[s],CH2[V]
4.4600E-02,4.3258253384E+00
4.4620E-02,4.3415789416E+00
4.4640E-02,4.3435827067E+00
4.4660E-02,4.3919082461E+00
4.4680E-02,4.3318989564E+00
4.4700E-02,4.3974689781E+00
4.4720E-02,4.4107779802E+00
4.4740E-02,4.4147274794E+00
4.4760E-02,4.4039539635E+00
4.4780E-02,4.4148516478E+00
4.4800E-02,4.4398721998E+00
4.4820E-02,4.4334740941E+00
4.4840E-02,4.4675148794E+00
4.4860E-02,4.4898607565E+00
4.4880E-02,4.4826203179E+00
4.4900E-02,4.5057894543E+00
4.4920E-02,4.5079750374E+00
4.4940E-02,4.5003206565E+00
4.4960E-02,4.5094555692E+00
4.4980E-02,4.5126385049E+00
4.5000E-02,4.5341864426E+00
4.5020E-02,4.5341441949E+00
4.5040E-02,4.5523347221E+00
4.5060E-02,4.5777408924E+00
4.5080E-02,4.6023628562E+00
4.5100E-02,4.5911295740E+00
4.5120E-02,4.5805458393E+00
4.5140E-02,4.6256512496E+00
4.5160E-02,4.6251358840E+00
4.5180E-02,4.6464508868E+00
4.5200E-02,4.6466323233E+00
4.5220E-02,4.6390108918E+00
4.5240E-02,4.6653474668E+00
4.5260E-02,4.6667030672E+00
4.5280E-02,4.6738167624E+00
4.5300E-02,4.7081367836E+00
4.5320E-02,4.7075341091E+00
4.5340E-02,4.6801558834E+00
4.5360E-02,4.7024802550E+00
4.5380E-02,4.7066646919E+00
4.5400E-02,4.7339206089E+00
4.5420E-02,4.7367601265E+00
4.5440E-02,4.7103691921E+00
4.5460E-02,4.7411116948E+00
4.5480E-02,4.7362210621E+00
4.5500E-02,4.7414481511E+00
4.5520E-02,4.7562170379E+00
4.5540E-02,4.7738819475E+00
4.5560E-02,4.7894556401E+00
4.5580E-02,4.7826255676E+00
4.5600E-02,4.7931609510E+00
4.5620E-02,4.8005010008E+00
4.5640E-02,4.8101898552E+00
4.5660E-02,4.8190075280E+00
4.5680E-02,4.8343335514E+00
4.5700E-02,4.8389050846E+00
4.5720E-02,4.8070736289E+00
4.5740E-02,4.8647006878E+00
4.5760E-02,4.8950604810E+00
4.5780E-02,4.8924228085E+00
4.5800E-02,4.8746104608E+00
4.5820E-02,4.8766078364E+00
4.5840E-02,4.8917913331E+00
4.5860E-02,4.8690760503E+00
4.5880E-02,4.8827035796E+00
4.5900E-02,4.9050901786E+00
4.5920E-02,4.9111486808E+00
4.5940E-02,4.9062491790E+00
4.5960E-02,4.9476092717E+00
4.5980E-02,4.9573960208E+00
4.6000E-02,4.9345347781E+00
4.6020E-02,4.9734421636E+00
4.6040E-02,4.9706058408E+00
4.6060E-02,4.9895078091E+00
4.6080E-02,4.9787884142E+00
4.6100E-02,4.9560314082E+00
4.6120E-02,4.9836859611E+00
4.6140E-02,5.0006555944E+00
4.6160E-02,4.9944713978E+00
4.6180E-02,5.0230523023E+00
4.6200E-02,5.0586479106E+00
4.6220E-02,5.0134672077E+00
4.6240E-02,5.0303969775E+00
4.6260E-02,5.0482003129E+00
4.6280E-02,5.0670870701E+00
4.6300E-02,5.0675969997E+00
4.6320E-02,5.0265861902E+00
4.6340E-02,5.0677056233E+00
4.6360E-02,5.0787588995E+00
4.6380E-02,5.0694605271E+00
4.6400E-02,5.0994815274E+00
4.6420E-02,5.1019438669E+00
4.6440E-02,5.0748122136E+00
4.6460E-02,5.0893196029E+00
4.6480E-02,5.0932892246E+00
4.6500E-02,5.1099036620E+00
4.6520E-02,5.1523868017E+00
4.6540E-02,5.1115911887E+00
4.6560E-02,5.1214135098E+00
4.6580E-02,5.1329073836E+00
4.6600E-02,5.1539534025E+00
4.6620E-02,5.1416627815E+00
4.6640E-02,5.1678603584E+00
4.6660E-02,5.1461814812E+00
4.6680E-02,5.1491978101E+00
4.6700E-02,5.1673891956E+00
4.6720E-02,5.1556873731E+00
4.6740E-02,5.1655913288E+00
4.6760E-02,5.1736185010E+00
4.6780E-02,5.2026726186E+00
4.6800E-02,5.1759161408E+00
4.6820E-02,5.1996179997E+00
4.6840E-02,5.2088915289E+00
4.6860E-02,5.2044138372E+00
4.6880E-02,5.2115137042E+00
4.6900E-02,5.2180254879E+00
4.6920E-02,5.2131653251E+00
4.6940E-02,5.2431212371E+00
4.6960E-02,5.2195630970E+00
4.6980E-02,5.2149609031E+00
4.7000E-02,5.2322567407E+00
4.7020E-02,5.2576230474E+00
4.7040E-02,5.2395600741E+00
4.7060E-02,5.2522042222E+00
4.7080E-02,5.2466015762E+00
4.7100E-02,5.2802886915E+00
4.7120E-02,5.2395632213E+00
4.7140E-02,5.2403179114E+00
4.7160E-02,5.2625734755E+00
4.7180E-02,5.2406802123E+00
4.7200E-02,5.2699007461E+00
4.7220E-02,5.2891524268E+00
4.7240E-02,5.3072059110E+00
4.7260E-02,5.2791305970E+00
4.7280E-02,5.2670421073E+00
4.7300E-02,5.2956105186E+00
4.7320E-02,5.2654839942E+00
4.7340E-02,5.2884888125E+00
4.7360E-02,5.2666023681E+00
4.7380E-02,5.2764822911E+00
4.7400E-02,5.3127984957E+00
4.7420E-02,5.2968837215E+00
4.7440E-02,5.2983082249E+00
4.7460E-02,5.2904965354E+00
4.7480E-02,5.2843737555E+00
4.7500E-02,5.3145697074E+00
4.7520E-02,5.3213035064E+00
4.7540E-02,5.3008608773E+00
4.7560E-02,5.3118785338E+00
4.7580E-02,5.2987827732E+00
4.7600E-02,5.3015969231E+00
4.7620E-02,5.3116527514E+00
4.7640E-02,5.3295433957E+00
4.7660E-02,5.3138404326E+00
4.7680E-02,5.3116035895E+00
4.7700E-02,5.3264428097E+00
4.7720E-02,5.3445904216E+00
4.7740E-02,5.3199745613E+00
4.7760E-02,5.3240982014E+00
4.7780E-02,5.3129119830E+00
4.7800E-02,5.3017165616E+00
4.7820E-02,5.3062591031E+00
4.7840E-02,5.3131940321E+00
4.7860E-02,5.3241253811E+00
4.7880E-02,5.3153809027E+00
4.7900E-02,5.3080525831E+00
4.7920E-02,5.3357994040E+00
4.7940E-02,5.3194762664E+00
4.7960E-02,5.3014015153E+00
4.7980E-02,5.3292561013E+00
4.8000E-02,5.3337745626E+00
4.8020E-02,5.3177422481E+00
4.8040E-02,5.3154907660E+00
4.8060E-02,5.3038505033E+00
4.8080E-02,5.3167993979E+00
4.8100E-02,5.2976217224E+00
4.8120E-02,5.3302894075E+00
4.8140E-02,5.3198709922E+00
4.8160E-02,5.3156467872E+00
4.8180E-02,5.3255021054E+00
4.8200E-02,5.2919172240E+00
4.8220E-02,5.3188425498E+00
4.8240E-02,5.3216499763E+00
4.8260E-02,5.3208294349E+00
4.8280E-02,5.2905621482E+00
4.8300E-02,5.2950211956E+00
4.8320E-02,5.3054242090E+00
4.8340E-02,5.2890902472E+00
4.8360E-02,5.2959148838E+00
4.8380E-02,5.2963978245E+00
4.8400E-02,5.2974305584E+00
4.8420E-02,5.2922471954E+00
4.8440E-02,5.2873421622E+00
4.8460E-02,5.2705927799E+00
4.8480E-02,5.2788208913E+00
4.8500E-02,5.2904313517E+00
4.8520E-02,5.3102026896E+00
4.8540E-02,5.2725668381E+00
4.8560E-02,5.2964639141E+00
4.8580E-02,5.2876481486E+00
4.8600E-02,5.2933445884E+00
4.8620E-02,5.2948929741E+00
4.8640E-02,5.2866751623E+00
4.8660E-02,5.2660326907E+00
4.8680E-02,5.2516879983E+00
4.8700E-02,5.2674728820E+00
4.8720E-02,5.2865455580E+00
4.8740E-02,5.2609313437E+00
4.8760E-02,5.2630857417E+00
4.8780E-02,5.2509164757E+00
4.8800E-02,5.2438372558E+00
4.8820E-02,5.2759358357E+00
4.8840E-02,5.2433385795E+00
4.8860E-02,5.2858223868E+00
4.8880E-02,5.2672460983E+00
4.8900E-02,5.2465382999E+00
4.8920E-02,5.2405323928E+00
4.8940E-02,5.2490801758E+00
4.8960E-02,5.2254477921E+00
4.8980E-02,5.2289367143E+00
4.9000E-02,5.2142971934E+00
4.9020E-02,5.2377209132E+00
4.9040E-02,5.2325013582E+00
4.9060E-02,5.2483451313E+00
4.9080E-02,5.2259460870E+00
4.9100E-02,5.2162765922E+00
4.9120E-02,5.2236987057E+00
4.9140E-02,5.1738571580E+00
4.9160E-02,5.1908260284E+00
4.9180E-02,5.2190834465E+00
4.9200E-02,5.2360801642E+00
4.9220E-02,5.2217111530E+00
4.9240E-02,5.1650425845E+00
4.9260E-02,5.1965604244E+00
4.9280E-02,5.1394372394E+00
4.9300E-02,5.1643780643E+00
4.9320E-02,5.1639620238E+00
4.9340E-02,5.1782019552E+00
4.9360E-02,5.1393776824E+00
4.9380E-02,5.1389869621E+00
4.9400E-02,5.1190390514E+00
4.9420E-02,5.1318136145E+00
4.9440E-02,5.1437975815E+00
4.9460E-02,5.1398588588E+00
4.9480E-02,5.1339916636E+00
4.9500E-02,5.1443510464E+00
4.9520E-02,5.1300168444E+00
4.9540E-02,5.1194932388E+00
4.9560E-02,5.1114071773E+00
4.9580E-02,5.1112636969E+00
4.9600E-02,5.0963696404E+00
4.9620E-02,5.1289059568E+00
4.9640E-02,5.1096093104E+00
4.9660E-02,5.0826013010E+00
4.9680E-02,5.0992925092E+00
4.9700E-02,5.1111917899E+00
4.9720E-02,5.0982206269E+00
4.9740E-02,5.0641967693E+00
4.9760E-02,5.0551318564E+00
4.9780E-02,5.0743904512E+00
4.9800E-02,5.0841590327E+00
4.9820E-02,5.0618256965E+00
4.9840E-02,5.0657619873E+00
4.9860E-02,5.0393132602E+00
4.9880E-02,5.0406557953E+00
4.9900E-02,5.0046491057E+00
4.9920E-02,5.0318106566E+00
4.9940E-02,5.0106275470E+00
4.9960E-02,5.0119544418E+00
4.9980E-02,5.0148911865E+00
5.0000E-02,5.0237049016E+00
5.0020E-02,4.9964476495E+00
5.0040E-02,4.9975925355E+00
5.0060E-02,4.9968968301E+00
5.0080E-02,4.9831541446E+00
5.0100E-02,4.9967728047E+00
5.0120E-02,4.9692964459E+00
5.0140E-02,4.9321504493E+00
5.0160E-02,4.9484080217E+00
5.0180E-02,4.9237146276E+00
5.0200E-02,4.8989355459E+00
5.0220E-02,4.9048787966E+00
5.0240E-02,4.9065623179E+00
5.0260E-02,4.9153370755E+00
5.0280E-02,4.9383053203E+00
5.0300E-02,4.9073087588E+00
5.0320E-02,4.8863167179E+00
5.0340E-02,4.8832393539E+00
5.0360E-02,4.8891244782E+00
5.0380E-02,4.8756293188E+00
5.0400E-02,4.8734469305E+00
5.0420E-02,4.8498978979E+00
5.0440E-02,4.8598910698E+00
5.0460E-02,4.8488667375E+00
5.0480E-02,4.8441753751E+00
5.0500E-02,4.8307243709E+00
5.0520E-02,4.8550135501E+00
5.0540E-02,4.7995888113E+00
5.0560E-02,4.8377017861E+00
5.0580E-02,4.8115291477E+00
5.0600E-02,4.8092028499E+00
5.0620E-02,4.7994499563E+00
5.0640E-02,4.7952244638E+00
5.0660E-02,4.7667683000E+00
5.0680E-02,4.7480474821E+00
5.0700E-02,4.7429934373E+00
5.0720E-02,4.7541398875E+00
5.0740E-02,4.7488642088E+00
5.0760E-02,4.7498293749E+00
5.0780E-02,4.7359486927E+00
5.0800E-02,4.7117391453E+00
5.0820E-02,4.7202138292E+00
5.0840E-02,4.7183575498E+00
5.0860E-02,4.6969507559E+00
5.0880E-02,4.6838526589E+00
5.0900E-02,4.7058098659E+00
5.0920E-02,4.6691545347E+00
5.0940E-02,4.6986205443E+00
5.0960E-02,4.6431064939E+00
5.0980E-02,4.6450400209E+00
5.1000E-02,4.6492255545E+00
5.1020E-02,4.6150130124E+00
5.1040E-02,4.6212559077E+00
5.1060E-02,4.6171851011E+00
5.1080E-02,4.6014132827E+00
5.1100E-02,4.5673077906E+00
5.1120E-02,4.5829703179E+00
5.1140E-02,4.5872365323E+00
5.1160E-02,4.5491442046E+00
5.1180E-02,4.5518608890E+00
5.1200E-02,4.5532625519E+00
5.1220E-02,4.5418955645E+00
5.1240E-02,4.5245582896E+00
5.1260E-02,4.5290095169E+00
5.1280E-02,4.5013684108E+00
5.1300E-02,4.5001855686E+00
5.1320E-02,4.4827555012E+00
5.1340E-02,4.4804806065E+00
5.1360E-02,4.4558411904E+00
5.1380E-02,4.4567763158E+00
5.1400E-02,4.4491835422E+00
5.1420E-02,4.4449177569E+00
5.1440E-02,4.4282730881E+00
5.1460E-02,4.4377074545E+00
5.1480E-02,4.4078310788E+00
5.1500E-02,4.4168176951E+00
5.1520E-02,4.3867260275E+00
5.1540E-02,4.3811945256E+00
5.1560E-02,4.3722564990E+00
5.1580E-02,4.3428685477E+00
5.1600E-02,4.3494235805E+00
5.1620E-02,4.3515886597E+00
5.1640E-02,4.3384540369E+00
5.1660E-02,4.3267558861E+00
5.1680E-02,4.3065397546E+00
5.1700E-02,4.2932400031E+00
5.1720E-02,4.3260932732E+00
5.1740E-02,4.3153252410E+00
5.1760E-02,4.2900780959E+00
5.1780E-02,4.3120659636E+00
5.1800E-02,4.2967478557E+00
5.1820E-02,4.2796848577E+00
5.1840E-02,4.2765502732E+00
5.1860E-02,4.2832022470E+00
5.1880E-02,4.2636559763E+00
5.1900E-02,4.2681433479E+00
5.1920E-02,4.2424808299E+00
5.1940E-02,4.2498114384E+00
5.1960E-02,4.2440816677E+00
5.1980E-02,4.2149966033E+00
5.2000E-02,4.1969743519E+00
5.2020E-02,4.1944090156E+00
5.2040E-02,4.1954082756E+00
5.2060E-02,4.1582371973E+00
5.2080E-02,4.1919487266E+00
5.2100E-02,4.1692184234E+00
5.2120E-02,4.1229174870E+00
5.2140E-02,4.1351539870E+00
5.2160E-02,4.1221862095E+00
5.2180E-02,4.1194567459E+00
5.2200E-02,4.1122150676E+00
5.2220E-02,4.0917133106E+00
5.2240E-02,4.0986001267E+00
5.2260E-02,4.0892635596E+00
5.2280E-02,4.1040627733E+00
5.2300E-02,4.1001045957E+00
5.2320E-02,4.0794039976E+00
5.2340E-02,4.0351293807E+00
5.2360E-02,4.0413770443E+00
5.2380E-02,4.0152423622E+00
5.2400E-02,4.0330911879E+00
5.2420E-02,4.0103733779E+00
5.2440E-02,3.9806129690E+00
5.2460E-02,3.9829922911E+00
5.2480E-02,3.9812315222E+00
5.2500E-02,3.9357459773E+00
5.2520E-02,3.9340127219E+00
5.2540E-02,3.9354682674E+00
5.2560E-02,3.8965944036E+00
5.2580E-02,3.9163870560E+00
5.2600E-02,3.8696645001E+00
5.2620E-02,3.8770849447E+00
5.2640E-02,3.8284614775E+00
5.2660E-02,3.7962990968E+00
5.2680E-02,3.8361134742E+00
5.2700E-02,3.8326189254E+00
5.2720E-02,3.7834757057E+00
5.2740E-02,3.7841797081E+00
5.2760E-02,3.7688632215E+00
5.2780E-02,3.7505139075E+00
5.2800E-02,3.7401033124E+00
5.2820E-02,3.7397433957E+00
5.2840E-02,3.7297765929E+00
5.2860E-02,3.7093791679E+00
5.2880E-02,3.7087606624E+00
5.2900E-02,3.7002348139E+00
5.2920E-02,3.7015176489E+00
5.2940E-02,3.6736343096E+00
5.2960E-02,3.6654874513E+00
5.2980E-02,3.6495408244E+00
5.3000E-02,3.6248952571E+00
5.3020E-02,3.5994338214E+00
5.3040E-02,3.6223417464E+00
5.3060E-02,3.6092772663E+00
5.3080E-02,3.6135644139E+00
5.3100E-02,3.5395471742E+00
5.3120E-02,3.5315869499E+00
5.3140E-02,3.5126862691E+00
5.3160E-02,3.5252975154E+00
5.3180E-02,3.4758741538E+00
5.3200E-02,3.4958335562E+00
5.3220E-02,3.4772189300E+00
5.3240E-02,3.4418944513E+00
5.3260E-02,3.4662572065E+00
5.3280E-02,3.4411775743E+00
5.3300E-02,3.4217394980E+00
5.3320E-02,3.3961352496E+00
5.3340E-02,3.3746354724E+00
5.3360E-02,3.3497225902E+00
5.3380E-02,3.3766578819E+00
5.3400E-02,3.3240865368E+00
5.3420E-02,3.3223376888E+00
5.3440E-02,3.3081702367E+00
5.3460E-02,3.2664775977E+00
5.3480E-02,3.2512537129E+00
5.3500E-02,3.2739567886E+00
5.3520E-02,3.2593296655E+00
5.3540E-02,3.2556733735E+00
5.3560E-02,3.2304211263E+00
5.3580E-02,3.2122124792E+00
5.3600E-02,3.1852591631E+00
5.3620E-02,3.2007391095E+00
5.3640E-02,3.1664138431E+00
5.3660E-02,3.1583851927E+00
5.3680E-02,3.1386215319E+00
5.3700E-02,3.1143786059E+00
5.3720E-02,3.1162127124E+00
5.3740E-02,3.0850398165E+00
5.3760E-02,3.1053907022E+00
5.3780E-02,3.0883546454E+00
5.3800E-02,3.0503038979E+00
5.3820E-02,3.0428304767E+00
5.3840E-02,3.0373649691E+00
5.3860E-02,3.0037383169E+00
5.3880E-02,2.9900311080E+00
5.3900E-02,2.9910245029E+00
5.3920E-02,2.9777705755E+00
5.3940E-02,2.9387983879E+00
5.3960E-02,2.9303968031E+00
5.3980E-02,2.9287462789E+00
5.4000E-02,2.9095082835E+00
5.4020E-02,2.9150254802E+00
5.4040E-02,2.8982043817E+00
5.4060E-02,2.8923526360E+00
5.4080E-02,2.8676948140E+00
5.4100E-02,2.8650927135E+00
5.4120E-02,2.8296267573E+00
5.4140E-02,2.8193569245E+00
5.4160E-02,2.8254460874E+00
5.4180E-02,2.7975480615E+00
5.4200E-02,2.8016234934E+00
5.4220E-02,2.7858444271E+00
5.4240E-02,2.7405845692E+00
5.4260E-02,2.7305730391E+00
5.4280E-02,2.7312000323E+00
5.4300E-02,2.7138147400E+00
5.4320E-02,2.6943606897E+00
5.4340E-02,2.7057330176E+00
5.4360E-02,2.6891615910E+00
5.4380E-02,2.6764416735E+00
5.4400E-02,2.6418365991E+00
5.4420E-02,2.6542110003E+00
5.4440E-02,2.6362092053E+00
5.4460E-02,2.6470704592E+00
5.4480E-02,2.5930408506E+00
5.4500E-02,2.6046222717E+00
5.4520E-02,2.5687520528E+00
5.4540E-02,2.5549347423E+00
5.4560E-02,2.5482069991E+00
5.4580E-02,2.5277081508E+00
5.4600E-02,2.5037135616E+00
5.4620E-02,2.4914380086E+00
5.4640E-02,2.4863096726E+00
5.4660E-02,2.4948839678E+00
5.4680E-02,2.4674057016E+00
5.4700E-02,2.4262503150E+00
5.4720E-02,2.4437054163E+00
5.4740E-02,2.4108033658E+00
5.4760E-02,2.3727674480E+00
5.4780E-02,2.3564697258E+00
5.4800E-02,2.3533577435E+00
5.4820E-02,2.3469439021E+00
5.4840E-02,2.3182037341E+00
5.4860E-02,2.3265455711E+00
5.4880E-02,2.3132847296E+00
5.4900E-02,2.3072807298E+00
5.4920E-02,2.2800521832E+00
5.4940E-02,2.2729930858E+00
5.4960E-02,2.2617269972E+00
5.4980E-02,2.2403917765E+00
5.5000E-02,2.2122976751E+00
5.5020E-02,2.1759925331E+00
5.5040E-02,2.2047761411E+00
5.5060E-02,2.1688680137E+00
5.5080E-02,2.1494066200E+00
5.5100E-02,2.1124429659E+00
5.5120E-02,2.0903866721E+00
5.5140E-02,2.0924542857E+00
5.5160E-02,2.0728017281E+00
5.5180E-02,2.0478846020E+00
5.5200E-02,2.0435744232E+00
5.5220E-02,2.0013526856E+00
5.5240E-02,2.0065247953E+00
5.5260E-02,1.9856575427E+00
5.5280E-02,1.9658392841E+00
5.5300E-02,1.9439616612E+00
5.5320E-02,1.9555605345E+00
5.5340E-02,1.9242138791E+00
5.5360E-02,1.8805238646E+00
5.5380E-02,1.8787113111E+00
5.5400E-02,1.8453671849E+00
5.5420E-02,1.8726048867E+00
5.5440E-02,1.8348777686E+00
5.5460E-02,1.7764322187E+00
5.5480E-02,1.7707434083E+00
5.5500E-02,1.7440107724E+00
5.5520E-02,1.7449861905E+00
5.5540E-02,1.7228522199E+00
5.5560E-02,1.7315991301E+00
5.5580E-02,1.6877739323E+00
5.5600E-02,1.6787565600E+00
5.5620E-02,1.6501137621E+00
5.5640E-02,1.6304974441E+00
5.5660E-02,1.6024565577E+00
5.5680E-02,1.5790717479E+00
5.5700E-02,1.5770127173E+00
5.5720E-02,1.5882299778E+00
5.5740E-02,1.5555907123E+00
5.5760E-02,1.5382807126E+00
5.5780E-02,1.5342058529E+00
5.5800E-02,1.5146919118E+00
5.5820E-02,1.4730759959E+00
5.5840E-02,1.4484375811E+00
5.5860E-02,1.4548365928E+00
5.5880E-02,1.4536349632E+00
5.5900E-02,1.4425906038E+00
5.5920E-02,1.4266579482E+00
5.5940E-02,1.4089451641E+00
5.5960E-02,1.3855582085E+00
5.5980E-02,1.3743002261E+00
5.6000E-02,1.3486096225E+00
5.6020E-02,1.3257478553E+00
5.6040E-02,1.3192056017E+00
5.6060E-02,1.3009326294E+00
5.6080E-02,1.3138058500E+00
5.6100E-02,1.3008516147E+00
5.6120E-02,1.2854832482E+00
5.6140E-02,1.2818788361E+00
5.6160E-02,1.2583851643E+00
5.6180E-02,1.2765691589E+00
5.6200E-02,1.2476558990E+00
5.6220E-02,1.2155412020E+00
5.6240E-02,1.2053941548E+00
5.6260E-02,1.1898949442E+00
5.6280E-02,1.1659491354E+00
5.6300E-02,1.1358281423E+00
5.6320E-02,1.1326246549E+00
5.6340E-02,1.1108626173E+00
5.6360E-02,1.0777019303E+00
5.6380E-02,1.0475549496E+00
5.6400E-02,1.0309133802E+00
5.6420E-02,9.8895237721E-01
5.6440E-02,1.0291950021E+00
5.6460E-02,9.7623994606E-01
5.6480E-02,9.7390973820E-01
5.6500E-02,9.2502005280E-01
5.6520E-02,9.2369029699E-01
5.6540E-02,9.1223614376E-01
5.6560E-02,8.9690706867E-01
5.6580E-02,9.0155027057E-01
5.6600E-02,8.5610673504E-01
5.6620E-02,8.3020565548E-01
5.6640E-02,8.1815493127E-01
5.6660E-02,8.2022330784E-01
5.6680E-02,7.9880554667E-01
5.6700E-02,7.7242696237E-01
5.6720E-02,7.4313290028E-01
5.6740E-02,7.2316715596E-01
5.6760E-02,7.0532038064E-01
5.6780E-02,7.0963957168E-01
5.6800E-02,6.9216101002E-01
5.6820E-02,7.1229107242E-01
5.6840E-02,6.6704485211E-01
5.6860E-02,6.7683527279E-01
5.6880E-02,6.5618231075E-01
5.6900E-02,6.5309908164E-01
5.6920E-02,6.2577793332E-01
5.6940E-02,5.9810101678E-01
5.6960E-02,5.8933283962E-01
5.6980E-02,5.5711757768E-01
5.7000E-02,5.4852616405E-01
5.7020E-02,5.2649643007E-01
5.7040E-02,4.9430129066E-01
5.7060E-02,4.9146000872E-01
5.7080E-02,4.5374762489E-01
5.7100E-02,4.5128814648E-01
5.7120E-02,4.1468960658E-01
5.7140E-02,4.0437838435E-01
5.7160E-02,3.6542031111E-01
5.7180E-02,3.5195247452E-01
5.7200E-02,3.4534441740E-01
5.7220E-02,3.2703735117E-01
5.7240E-02,2.9473439887E-01
5.7260E-02,2.9678937632E-01
5.7280E-02,2.8161126788E-01
5.7300E-02,2.8646909419E-01
5.7320E-02,2.4958111413E-01
5.7340E-02,2.4430076241E-01
5.7360E-02,2.0672704283E-01
5.7380E-02,1.9003068485E-01
5.7400E-02,1.8524405033E-01
5.7420E-02,1.6677285674E-01
5.7440E-02,1.5479756818E-01
5.7460E-02,1.0627585801E-01
5.7480E-02,9.4345153715E-02
5.7500E-02,7.1172154942E-02
5.7520E-02,4.7352469604E-02
5.7540E-02,4.0327656801E-02
5.7560E-02,8.4375501250E-03
5.7580E-02,-3.4055114986E-03
5.7600E-02,4.4357895826E-03
5.7620E-02,-6.5209377852E-02
5.7640E-02,-5.6325996830E-02
5.7660E-02,-5.7864511944E-02
5.7680E-02,-7.2082461069E-02
5.7700E-02,-8.4946669482E-02
5.7720E-02,-1.1051291399E-01
5.7740E-02,-1.2499207451E-01
5.7760E-02,-1.8424738927E-01
5.7780E-02,-1.3130005801E-01
5.7800E-02,-1.7088312172E-01
5.7820E-02,-1.9962486333E-01
5.7840E-02,-1.9329208430E-01
5.7860E-02,-2.3687948348E-01
5.7880E-02,-2.3143247718E-01
5.7900E-02,-2.6599120305E-01
5.7920E-02,-3.0406202538E-01
5.7940E-02,-2.8731979567E-01
5.7960E-02,-3.2117437610E-01
5.7980E-02,-3.3176402355E-01
5.8000E-02,-3.8604468689E-01
5.8020E-02,-4.2676839279E-01
5.8040E-02,-4.0891460796E-01
5.8060E-02,-4.0088295349E-01
5.8080E-02,-4.3441981731E-01
5.8100E-02,-4.7040209286E-01
5.8120E-02,-4.5149077857E-01
5.8140E-02,-5.0554689929E-01
5.8160E-02,-4.9761452231E-01
5.8180E-02,-5.3509473413E-01
5.8200E-02,-5.4988784424E-01
5.8220E-02,-5.7579898507E-01
5.8240E-02,-6.1148085320E-01
5.8260E-02,-5.9752616587E-01
5.8280E-02,-6.3460516690E-01
5.8300E-02,-6.6120376387E-01
5.8320E-02,-6.7089719587E-01
5.8340E-02,-6.9050397717E-01
5.8360E-02,-6.9601049275E-01
5.8380E-02,-7.1316523429E-01
5.8400E-02,-7.5800599996E-01
5.8420E-02,-7.2959914109E-01
5.8440E-02,-7.5277848180E-01
5.8460E-02,-7.8698773372E-01
5.8480E-02,-7.9996385581E-01
5.8500E-02,-8.2026777305E-01
5.8520E-02,-8.3711137834E-01
5.8540E-02,-8.7775716904E-01
5.8560E-02,-8.7515525937E-01
5.8580E-02,-8.9064016484E-01
5.8600E-02,-9.1648216428E-01
5.8620E-02,-9.4946270219E-01
5.8640E-02,-9.2229418944E-01
5.8660E-02,-9.5169396633E-01
5.8680E-02,-9.7064309381E-01
5.8700E-02,-9.5423040627E-01
5.8720E-02,-1.0011289627E+00
5.8740E-02,-1.0346991098E+00
5.8760E-02,-1.0373964346E+00
5.8780E-02,-1.0721728366E+00
5.8800E-02,-1.1014107273E+00
5.8820E-02,-1.0800175709E+00
5.8840E-02,-1.1146143007E+00
5.8860E-02,-1.1141105699E+00
5.8880E-02,-1.1609029824E+00
5.8900E-02,-1.1580717141E+00
5.8920E-02,-1.1673641260E+00
5.8940E-02,-1.1955096781E+00
5.8960E-02,-1.2462428637E+00
5.8980E-02,-1.2359824723E+00
5.9000E-02,-1.2536820480E+00
5.9020E-02,-1.2855846001E+00
5.9040E-02,-1.2952074125E+00
5.9060E-02,-1.3061898784E+00
5.9080E-02,-1.3245919783E+00
5.9100E-02,-1.3643316831E+00
5.9120E-02,-1.3769049254E+00
5.9140E-02,-1.3894367783E+00
5.9160E-02,-1.4164163682E+00
5.9180E-02,-1.4616945366E+00
5.9200E-02,-1.4654716115E+00
5.9220E-02,-1.5012007818E+00
5.9240E-02,-1.5133074867E+00
5.9260E-02,-1.5476267450E+00
5.9280E-02,-1.5472477071E+00
5.9300E-02,-1.5526351565E+00
5.9320E-02,-1.6341956264E+00
5.9340E-02,-1.6402752049E+00
5.9360E-02,-1.6497847208E+00
5.9380E-02,-1.6865546359E+00
5.9400E-02,-1.7036822454E+00
5.9420E-02,-1.7318094393E+00
5.9440E-02,-1.7452281617E+00
5.9460E-02,-1.7679323341E+00
5.9480E-02,-1.7648035671E+00
5.9500E-02,-1.8600978533E+00
5.9520E-02,-1.8737166565E+00
5.9540E-02,-1.8944461033E+00
5.9560E-02,-1.9080589937E+00
5.9580E-02,-1.9135824847E+00
5.9600E-02,-1.9625696356E+00
5.9620E-02,-1.9855123697E+00
5.9640E-02,-1.9881081282E+00
5.9660E-02,-2.0222046081E+00
5.9680E-02,-2.0495963760E+00
5.9700E-02,-2.0562904546E+00
5.9720E-02,-2.0836366369E+00
5.9740E-02,-2.1013657288E+00
5.9760E-02,-2.1013657288E+00
5.9780E-02,-2.1283042629E+00
5.9800E-02,-2.1314522465E+00
5.9820E-02,-2.1503448211E+00
5.9840E-02,-2.1898234575E+00
5.9860E-02,-2.1673619952E+00
5.9880E-02,-2.1910190790E+00
5.9900E-02,-2.2355068898E+00
5.9920E-02,-2.2529536464E+00
5.9940E-02,-2.2593217591E+00
5.9960E-02,-2.2879364236E+00
5.9980E-02,-2.2966713652E+00
