[s],CH1[V]
4.5400E-02,8.2173686400E-03
4.5420E-02,8.8301096626E-03
4.5440E-02,8.1744618768E-03
4.5460E-02,8.3251634068E-03
4.5480E-02,8.5197501699E-03
4.5500E-02,8.6945953968E-03
4.5520E-02,8.5769563265E-03
4.5540E-02,8.4346476077E-03
4.5560E-02,8.4738164443E-03
4.5580E-02,8.3698015658E-03
4.5600E-02,8.0508785541E-03
4.5620E-02,7.9836106562E-03
4.5640E-02,8.1157427159E-03
4.5660E-02,8.5124054468E-03
4.5680E-02,8.0325608538E-03
4.5700E-02,8.3246903843E-03
4.5720E-02,8.9958868769E-03
4.5740E-02,8.7467337279E-03
4.5760E-02,9.5841485092E-03
4.5780E-02,9.2806526108E-03
4.5800E-02,8.1709609382E-03
4.5820E-02,8.2115798366E-03
4.5840E-02,8.6598377811E-03
4.5860E-02,9.3787656755E-03
4.5880E-02,9.2281294722E-03
4.5900E-02,8.6553407296E-03
4.5920E-02,9.1202517357E-03
4.5940E-02,9.3241721098E-03
4.5960E-02,9.4349685666E-03
4.5980E-02,9.3353653858E-03
4.6000E-02,9.0103617464E-03
4.6020E-02,8.7652908004E-03
4.6040E-02,9.6040698129E-03
4.6060E-02,9.7112656722E-03
4.6080E-02,9.2900010037E-03
4.6100E-02,9.3167692126E-03
4.6120E-02,9.0696564498E-03
4.6140E-02,9.6077290614E-03
4.6160E-02,9.7597876700E-03
4.6180E-02,9.7223454609E-03
4.6200E-02,9.2708836475E-03
4.6220E-02,8.1959944134E-03
4.6240E-02,9.1371866082E-03
4.6260E-02,9.4978662518E-03
4.6280E-02,8.7757278127E-03
4.6300E-02,8.9222636930E-03
4.6320E-02,8.6447234729E-03
4.6340E-02,9.8661962711E-03
4.6360E-02,1.0260319367E-02
4.6380E-02,9.6633640395E-03
4.6400E-02,9.5766650265E-03
4.6420E-02,8.9098215805E-03
4.6440E-02,9.2359920405E-03
4.6460E-02,9.5370584534E-03
4.6480E-02,9.8488980487E-03
4.6500E-02,9.6239954082E-03
4.6520E-02,9.6455460646E-03
4.6540E-02,9.0213084975E-03
4.6560E-02,9.3062659200E-03
4.6580E-02,9.1745777957E-03
4.6600E-02,9.5569797571E-03
4.6620E-02,9.5394125985E-03
4.6640E-02,9.3624602281E-03
4.6660E-02,9.7665358698E-03
4.6680E-02,9.6405588245E-03
4.6700E-02,9.6754790418E-03
4.6720E-02,9.6486421684E-03
4.6740E-02,9.3595524749E-03
4.6760E-02,9.3231759969E-03
4.6780E-02,9.2789212150E-03
4.6800E-02,9.2544771106E-03
4.6820E-02,1.0393356941E-02
4.6840E-02,1.0244489803E-02
4.6860E-02,8.9991203098E-03
4.6880E-02,8.7765937490E-03
4.6900E-02,9.0480366520E-03
4.6920E-02,1.0309260505E-02
4.6940E-02,1.0106278070E-02
4.6960E-02,9.3811818095E-03
4.6980E-02,9.5638843595E-03
4.7000E-02,9.2778492850E-03
4.7020E-02,9.9114619479E-03
4.7040E-02,9.7539130360E-03
4.7060E-02,9.4212318411E-03
4.7080E-02,9.8359414288E-03
4.7100E-02,1.0221909655E-02
4.7120E-02,1.0939185786E-02
4.7140E-02,1.0271849767E-02
4.7160E-02,9.2422080899E-03
4.7180E-02,9.3931056000E-03
4.7200E-02,1.0340665479E-02
4.7220E-02,1.0006562832E-02
4.7240E-02,1.0321337360E-02
4.7260E-02,9.7166067255E-03
4.7280E-02,9.2744413297E-03
4.7300E-02,1.0334280152E-02
4.7320E-02,1.0152108322E-02
4.7340E-02,1.0416146420E-02
4.7360E-02,9.5028887778E-03
4.7380E-02,8.8014097864E-03
4.7400E-02,9.7664905703E-03
4.7420E-02,1.0506806520E-02
4.7440E-02,9.9839454909E-03
4.7460E-02,9.7531353145E-03
4.7480E-02,8.9624958765E-03
4.7500E-02,1.0153009067E-02
4.7520E-02,1.0228524818E-02
4.7540E-02,9.9407750367E-03
4.7560E-02,1.0498232987E-02
4.7580E-02,1.0054183608E-02
4.7600E-02,1.0044944410E-02
4.7620E-02,1.0461661483E-02
4.7640E-02,9.7528172641E-03
4.7660E-02,9.8215585890E-03
4.7680E-02,1.0087746746E-02
4.7700E-02,9.9332619901E-03
4.7720E-02,1.0285809176E-02
4.7740E-02,1.0151631484E-02
4.7760E-02,1.0211723936E-02
4.7780E-02,1.0024553899E-02
4.7800E-02,9.5270048183E-03
4.7820E-02,9.3950096109E-03
4.7840E-02,9.7263156073E-03
4.7860E-02,9.4750829713E-03
4.7880E-02,1.0116904863E-02
4.7900E-02,9.6596013173E-03
4.7920E-02,9.8651314937E-03
4.7940E-02,9.3809600802E-03
4.7960E-02,9.4351268766E-03
4.7980E-02,9.6718865504E-03
4.8000E-02,8.9667373432E-03
4.8020E-02,9.0674224676E-03
4.8040E-02,9.1263438076E-03
4.8060E-02,9.5295530361E-03
4.8080E-02,9.9649277936E-03
4.8100E-02,9.5982628897E-03
4.8120E-02,8.9901047493E-03
4.8140E-02,8.5436540178E-03
4.8160E-02,8.3089943348E-03
4.8180E-02,8.9190011730E-03
4.8200E-02,9.4192596425E-03
4.8220E-02,8.4696469799E-03
4.8240E-02,7.9850197101E-03
4.8260E-02,8.3989997369E-03
4.8280E-02,9.0388665962E-03
4.8300E-02,9.1441431858E-03
4.8320E-02,8.8496757227E-03
4.8340E-02,8.8539677341E-03
4.8360E-02,9.3316408106E-03
4.8380E-02,9.5337487265E-03
4.8400E-02,9.6142908179E-03
4.8420E-02,8.6752982730E-03
4.8440E-02,8.1060495696E-03
4.8460E-02,9.0840588400E-03
4.8480E-02,8.9751911896E-03
4.8500E-02,9.0116768633E-03
4.8520E-02,8.9811402103E-03
4.8540E-02,9.1450954297E-03
4.8560E-02,9.7199264659E-03
4.8580E-02,8.9379864454E-03
4.8600E-02,9.0379372405E-03
4.8620E-02,8.8595948897E-03
4.8640E-02,8.6711950890E-03
4.8660E-02,9.0887437653E-03
4.8680E-02,9.0881710839E-03
4.8700E-02,8.5976458149E-03
4.8720E-02,8.5640683711E-03
4.8740E-02,8.0123124398E-03
4.8760E-02,9.3293577141E-03
4.8780E-02,9.1156564558E-03
4.8800E-02,7.9763403197E-03
4.8820E-02,8.3765407057E-03
4.8840E-02,8.1206035941E-03
4.8860E-02,8.4706202046E-03
4.8880E-02,8.5785761424E-03
4.8900E-02,7.4946074515E-03
4.8920E-02,7.9852609897E-03
4.8940E-02,8.0773282357E-03
4.8960E-02,8.1263728471E-03
4.8980E-02,8.1260838838E-03
4.9000E-02,7.1884026411E-03
4.9020E-02,7.8782954428E-03
4.9040E-02,8.5678730550E-03
4.9060E-02,8.6110945308E-03
4.9080E-02,8.4275260444E-03
4.9100E-02,7.8568186961E-03
4.9120E-02,8.2557883654E-03
4.9140E-02,9.2961793831E-03
4.9160E-02,8.4153113832E-03
4.9180E-02,8.8915715910E-03
4.9200E-02,8.0752463646E-03
4.9220E-02,8.0579209625E-03
4.9240E-02,8.2724199694E-03
4.9260E-02,8.6935735348E-03
4.9280E-02,8.1354031897E-03
4.9300E-02,7.8407244876E-03
4.9320E-02,7.6006398281E-03
4.9340E-02,8.7171240463E-03
4.9360E-02,9.1716142527E-03
4.9380E-02,8.5800819942E-03
4.9400E-02,9.1474309782E-03
4.9420E-02,8.4570708761E-03
4.9440E-02,9.0008450299E-03
4.9460E-02,9.6565753086E-03
4.9480E-02,8.9881249213E-03
4.9500E-02,8.5346580075E-03
4.9520E-02,8.4126072395E-03
4.9540E-02,8.9769120950E-03
4.9560E-02,9.3999839763E-03
4.9580E-02,8.0292301461E-03
4.9600E-02,8.3197761003E-03
4.9620E-02,8.7680478730E-03
4.9640E-02,8.8704519955E-03
4.9660E-02,8.7639561332E-03
4.9680E-02,8.3780642005E-03
4.9700E-02,8.1716170662E-03
4.9720E-02,8.8969002465E-03
4.9740E-02,8.7469659476E-03
4.9760E-02,8.8318076798E-03
4.9780E-02,8.7531958254E-03
4.9800E-02,9.0180841245E-03
4.9820E-02,8.8067002949E-03
4.9840E-02,8.8893414236E-03
4.9860E-02,8.8203697864E-03
4.9880E-02,9.0666209043E-03
4.9900E-02,8.9532395131E-03
4.9920E-02,9.2369876765E-03
4.9940E-02,8.8742562025E-03
4.9960E-02,8.4463043694E-03
4.9980E-02,8.5879512382E-03
5.0000E-02,8.6304979893E-03
5.0020E-02,8.8904600836E-03
5.0040E-02,8.9354687451E-03
5.0060E-02,8.4168301096E-03
5.0080E-02,8.3145404281E-03
5.0100E-02,8.6126394832E-03
5.0120E-02,9.6331835838E-03
5.0140E-02,9.3373118352E-03
5.0160E-02,8.5837421964E-03
5.0180E-02,7.7964496785E-03
5.0200E-02,8.3555579624E-03
5.0220E-02,8.1768532153E-03
5.0240E-02,8.9081183181E-03
5.0260E-02,8.5737100189E-03
5.0280E-02,8.3034677919E-03
5.0300E-02,8.9692040220E-03
5.0320E-02,8.4855776333E-03
5.0340E-02,9.1862936853E-03
5.0360E-02,8.1860132575E-03
5.0380E-02,7.4184536927E-03
5.0400E-02,8.0580506622E-03
5.0420E-02,8.8303147026E-03
5.0440E-02,9.1630426275E-03
5.0460E-02,8.3450913863E-03
5.0480E-02,8.1808987019E-03
5.0500E-02,8.8088002858E-03
5.0520E-02,8.2997112686E-03
5.0540E-02,8.3148608627E-03
5.0560E-02,8.6908841731E-03
5.0580E-02,8.4293938156E-03
5.0600E-02,9.0293870731E-03
5.0620E-02,8.6555367097E-03
5.0640E-02,8.5272784753E-03
5.0660E-02,8.7271910329E-03
5.0680E-02,8.2790246412E-03
5.0700E-02,8.7329664848E-03
5.0720E-02,9.3622513734E-03
5.0740E-02,8.6479893308E-03
5.0760E-02,8.8825712893E-03
5.0780E-02,9.8041959935E-03
5.0800E-02,9.4199911108E-03
5.0820E-02,9.7001224641E-03
5.0840E-02,8.7178288116E-03
5.0860E-02,8.5940929011E-03
5.0880E-02,9.5867453645E-03
5.0900E-02,9.0776406116E-03
5.0920E-02,9.1583448276E-03
5.0940E-02,8.2662129798E-03
5.0960E-02,8.0622444452E-03
5.0980E-02,9.8870779250E-03
5.1000E-02,9.0940256908E-03
5.1020E-02,8.9353972195E-03
5.1040E-02,8.4923320320E-03
5.1060E-02,9.1941586377E-03
5.1080E-02,9.4247690193E-03
5.1100E-02,9.7444821502E-03
5.1120E-02,9.5565587099E-03
5.1140E-02,9.1208110657E-03
5.1160E-02,8.6138840283E-03
5.1180E-02,9.3089662489E-03
5.1200E-02,9.7486864236E-03
5.1220E-02,9.4709788337E-03
5.1240E-02,9.6434980489E-03
5.1260E-02,8.8842783664E-03
5.1280E-02,9.4481736187E-03
5.1300E-02,1.0052983408E-02
5.1320E-02,9.1618362294E-03
5.1340E-02,9.4793163318E-03
5.1360E-02,8.9739814537E-03
5.1380E-02,9.4738298432E-03
5.1400E-02,1.0107717164E-02
5.1420E-02,9.9195934523E-03
5.1440E-02,9.1251936763E-03
5.1460E-02,8.9526563413E-03
5.1480E-02,8.7441921857E-03
5.1500E-02,9.7003737573E-03
5.1520E-02,9.0287996097E-03
5.1540E-02,9.0367213057E-03
5.1560E-02,9.7404619359E-03
5.1580E-02,8.9989367275E-03
5.1600E-02,9.1961069945E-03
5.1620E-02,8.6489682775E-03
5.1640E-02,8.9205480329E-03
5.1660E-02,9.1832600471E-03
5.1680E-02,8.8695750919E-03
5.1700E-02,9.0092683587E-03
5.1720E-02,8.8220143978E-03
5.1740E-02,8.8845186923E-03
5.1760E-02,9.4529286390E-03
5.1780E-02,9.1284609646E-03
5.1800E-02,8.6027956565E-03
5.1820E-02,8.9448061708E-03
5.1840E-02,8.2508535774E-03
5.1860E-02,8.8518977839E-03
5.1880E-02,9.0805669614E-03
5.1900E-02,8.0738344497E-03
5.1920E-02,8.2867160249E-03
5.1940E-02,8.2309065244E-03
5.1960E-02,8.8644257272E-03
5.1980E-02,8.7152042998E-03
5.2000E-02,7.8053527055E-03
5.2020E-02,8.2248635668E-03
5.2040E-02,8.2514853866E-03
5.2060E-02,8.0770221063E-03
5.2080E-02,8.7232075350E-03
5.2100E-02,8.3096032559E-03
5.2120E-02,7.3865632989E-03
5.2140E-02,8.3235016292E-03
5.2160E-02,7.6823954701E-03
5.2180E-02,8.7855692552E-03
5.2200E-02,8.1681142203E-03
5.2220E-02,7.8826537346E-03
5.2240E-02,8.4906449820E-03
5.2260E-02,8.2916603496E-03
5.2280E-02,8.3756847829E-03
5.2300E-02,8.2402606394E-03
5.2320E-02,7.6562490569E-03
5.2340E-02,8.2834134506E-03
5.2360E-02,8.2417378810E-03
5.2380E-02,8.0061121259E-03
5.2400E-02,8.3930531004E-03
5.2420E-02,7.1372108319E-03
5.2440E-02,7.3685603111E-03
5.2460E-02,8.2440362362E-03
5.2480E-02,7.4993886979E-03
5.2500E-02,8.3775153609E-03
5.2520E-02,8.1384606697E-03
5.2540E-02,8.9729147689E-03
5.2560E-02,8.9077964530E-03
5.2580E-02,7.5809068750E-03
5.2600E-02,7.6225905509E-03
5.2620E-02,7.4735369702E-03
5.2640E-02,7.9369898082E-03
5.2660E-02,8.0882592513E-03
5.2680E-02,7.6606860269E-03
5.2700E-02,7.7542491112E-03
5.2720E-02,8.5208149473E-03
5.2740E-02,7.8952498656E-03
5.2760E-02,8.0624332727E-03
5.2780E-02,7.3156571333E-03
5.2800E-02,6.6408748251E-03
5.2820E-02,7.4330072403E-03
5.2840E-02,7.4621052756E-03
5.2860E-02,6.8675694197E-03
5.2880E-02,6.7283296251E-03
5.2900E-02,6.9172916168E-03
5.2920E-02,7.8136801901E-03
5.2940E-02,7.7144475117E-03
5.2960E-02,7.5670156543E-03
5.2980E-02,7.7735915346E-03
5.3000E-02,6.9059991586E-03
5.3020E-02,8.1445498805E-03
5.3040E-02,8.2157936468E-03
5.3060E-02,7.6674656979E-03
5.3080E-02,8.1185441343E-03
5.3100E-02,7.1630425325E-03
5.3120E-02,7.9432473425E-03
5.3140E-02,7.4262137410E-03
5.3160E-02,7.2852454115E-03
5.3180E-02,7.9595394385E-03
5.3200E-02,7.2182903188E-03
5.3220E-02,7.3717923135E-03
5.3240E-02,7.4319653511E-03
5.3260E-02,6.1715902683E-03
5.3280E-02,6.4579400553E-03
5.3300E-02,7.2307977580E-03
5.3320E-02,6.7227282187E-03
5.3340E-02,7.1511311397E-03
5.3360E-02,6.4632882611E-03
5.3380E-02,6.9489812621E-03
5.3400E-02,7.5006613764E-03
5.3420E-02,7.0695686168E-03
5.3440E-02,6.8751206133E-03
5.3460E-02,6.8573693956E-03
5.3480E-02,7.5924921112E-03
5.3500E-02,7.6801276324E-03
5.3520E-02,7.2012643704E-03
5.3540E-02,8.4957824258E-03
5.3560E-02,8.0901532485E-03
5.3580E-02,7.6241512389E-03
5.3600E-02,8.1083312355E-03
5.3620E-02,7.9177723161E-03
5.3640E-02,7.4568490994E-03
5.3660E-02,7.8247065730E-03
5.3680E-02,7.1775960801E-03
5.3700E-02,7.7230272431E-03
5.3720E-02,8.0999503453E-03
5.3740E-02,7.2823381353E-03
5.3760E-02,7.4335269928E-03
5.3780E-02,7.0151705544E-03
5.3800E-02,7.8464584547E-03
5.3820E-02,7.8557262622E-03
5.3840E-02,7.1435155731E-03
5.3860E-02,7.0426926428E-03
5.3880E-02,7.4213876719E-03
5.3900E-02,7.4012074456E-03
5.3920E-02,8.1285610529E-03
5.3940E-02,7.1679105633E-03
5.3960E-02,7.3725891085E-03
5.3980E-02,7.3861794450E-03
5.4000E-02,7.7088241708E-03
5.4020E-02,8.4410105230E-03
5.4040E-02,7.3452358204E-03
5.4060E-02,6.9007987723E-03
5.4080E-02,8.0566821395E-03
5.4100E-02,7.3263916919E-03
5.4120E-02,7.2475614460E-03
5.4140E-02,7.1117510643E-03
5.4160E-02,7.6094975555E-03
5.4180E-02,8.5043015989E-03
5.4200E-02,7.8721547335E-03
5.4220E-02,7.4878249195E-03
5.4240E-02,8.1072373711E-03
5.4260E-02,7.1273517464E-03
5.4280E-02,7.8520097932E-03
5.4300E-02,7.8053856073E-03
5.4320E-02,7.7019705900E-03
5.4340E-02,8.1961837177E-03
5.4360E-02,6.9389538530E-03
5.4380E-02,8.1948747997E-03
5.4400E-02,7.8368272973E-03
5.4420E-02,7.1518211231E-03
5.4440E-02,7.6135034647E-03
5.4460E-02,7.3864741303E-03
5.4480E-02,7.4279322622E-03
5.4500E-02,7.7657356420E-03
5.4520E-02,6.5410780483E-03
5.4540E-02,6.7489938411E-03
5.4560E-02,7.2310342693E-03
5.4580E-02,6.7245278022E-03
5.4600E-02,7.6109509553E-03
5.4620E-02,7.0705509014E-03
5.4640E-02,6.9697627801E-03
5.4660E-02,8.0956535654E-03
5.4680E-02,7.9313063858E-03
5.4700E-02,7.9019212946E-03
5.4720E-02,7.0986156305E-03
5.4740E-02,7.5265317008E-03
5.4760E-02,7.8262076565E-03
5.4780E-02,8.0035848889E-03
5.4800E-02,8.0870461775E-03
5.4820E-02,7.8598699773E-03
5.4840E-02,7.6120767679E-03
5.4860E-02,8.9068761572E-03
5.4880E-02,9.1909275890E-03
5.4900E-02,8.2624774373E-03
5.4920E-02,8.0332317638E-03
5.4940E-02,7.5727171964E-03
5.4960E-02,9.0633340656E-03
5.4980E-02,8.5721540992E-03
5.5000E-02,7.5499076899E-03
5.5020E-02,7.3380680039E-03
5.5040E-02,6.9778919004E-03
5.5060E-02,8.1871500374E-03
5.5080E-02,8.8477311806E-03
5.5100E-02,7.9348702669E-03
5.5120E-02,7.6005911907E-03
5.5140E-02,7.5822534632E-03
5.5160E-02,8.3095798909E-03
5.5180E-02,9.1203494874E-03
5.5200E-02,8.1273084017E-03
5.5220E-02,7.5253548666E-03
5.5240E-02,7.4947772056E-03
5.5260E-02,6.8580770220E-03
5.5280E-02,7.9445767646E-03
5.5300E-02,7.4531149874E-03
5.5320E-02,7.4361028673E-03
5.5340E-02,7.5515956935E-03
5.5360E-02,7.5015397105E-03
5.5380E-02,7.5375990917E-03
5.5400E-02,7.7506456526E-03
5.5420E-02,7.4340629578E-03
5.5440E-02,7.9892573621E-03
5.5460E-02,7.6412940124E-03
5.5480E-02,7.5091805494E-03
5.5500E-02,7.9229736561E-03
5.5520E-02,7.4520039568E-03
5.5540E-02,7.9914555815E-03
5.5560E-02,7.6227831931E-03
5.5580E-02,7.1044559323E-03
5.5600E-02,7.9549150715E-03
5.5620E-02,7.5176148455E-03
5.5640E-02,8.2687678734E-03
5.5660E-02,7.5112271346E-03
5.5680E-02,5.9754785799E-03
5.5700E-02,6.0809196784E-03
5.5720E-02,6.3475932560E-03
5.5740E-02,6.9165162795E-03
5.5760E-02,7.8036465821E-03
5.5780E-02,6.5958075126E-03
5.5800E-02,6.0611018483E-03
5.5820E-02,7.4148197166E-03
5.5840E-02,6.8934225780E-03
5.5860E-02,7.0621733489E-03
5.5880E-02,6.5369562677E-03
5.5900E-02,6.1387466770E-03
5.5920E-02,6.8440947253E-03
5.5940E-02,6.6667804354E-03
5.5960E-02,6.7638840358E-03
5.5980E-02,5.2657455369E-03
5.6000E-02,5.4137424464E-03
5.6020E-02,6.3663944692E-03
5.6040E-02,6.5727929661E-03
5.6060E-02,6.5910620290E-03
5.6080E-02,5.8747200226E-03
5.6100E-02,5.2258848096E-03
5.6120E-02,6.6224574658E-03
5.6140E-02,7.0696258372E-03
5.6160E-02,7.1253995749E-03
5.6180E-02,6.5943703253E-03
5.6200E-02,5.7346462397E-03
5.6220E-02,6.2238873861E-03
5.6240E-02,6.5983571610E-03
5.6260E-02,5.3892783148E-03
5.6280E-02,5.3161381670E-03
5.6300E-02,5.3933762535E-03
5.6320E-02,4.9085921042E-03
5.6340E-02,5.7907938177E-03
5.6360E-02,4.3135708281E-03
5.6380E-02,4.3843315584E-03
5.6400E-02,4.6078947633E-03
5.6420E-02,4.2901400027E-03
5.6440E-02,5.1364482743E-03
5.6460E-02,3.7130783222E-03
5.6480E-02,2.8823898061E-03
5.6500E-02,3.2992356244E-03
5.6520E-02,2.4838011298E-03
5.6540E-02,2.3856956946E-03
5.6560E-02,1.1981946845E-03
5.6580E-02,9.9482362686E-04
5.6600E-02,1.0751535257E-03
5.6620E-02,1.5533317332E-04
5.6640E-02,-6.1313381264E-04
5.6660E-02,-2.7676191406E-03
5.6680E-02,-5.1607438347E-03
5.6700E-02,-6.0071441358E-03
5.6720E-02,-7.5480940305E-03
5.6740E-02,-1.0852295314E-02
5.6760E-02,-1.4000556056E-02
5.6780E-02,-1.7886921178E-02
5.6800E-02,-2.1152042316E-02
5.6820E-02,-2.6696274471E-02
5.6840E-02,-3.2973475468E-02
5.6860E-02,-3.8248829627E-02
5.6880E-02,-4.4862485508E-02
5.6900E-02,-5.0844593432E-02
5.6920E-02,-5.7223671646E-02
5.6940E-02,-6.4149531427E-02
5.6960E-02,-6.8886854459E-02
5.6980E-02,-7.2927748205E-02
5.7000E-02,-7.3032771118E-02
5.7020E-02,-6.9620904768E-02
5.7040E-02,-6.5080205547E-02
5.7060E-02,-5.5238089677E-02
5.7080E-02,-4.1303150108E-02
5.7100E-02,-2.4238027170E-02
5.7120E-02,-5.6529089467E-03
5.7140E-02,1.0909667657E-02
5.7160E-02,2.6616966205E-02
5.7180E-02,3.8607028535E-02
5.7200E-02,4.3893036667E-02
5.7220E-02,4.3221860201E-02
5.7240E-02,3.5962966844E-02
5.7260E-02,2.4665583475E-02
5.7280E-02,1.2998045709E-02
5.7300E-02,2.4755780727E-03
5.7320E-02,-6.3396326885E-03
5.7340E-02,-8.8098543253E-03
5.7360E-02,-7.4628393573E-03
5.7380E-02,-2.0489411089E-03
5.7400E-02,2.8187139227E-03
5.7420E-02,6.2767571854E-03
5.7440E-02,9.1297489019E-03
5.7460E-02,9.8856555196E-03
5.7480E-02,9.3671313251E-03
5.7500E-02,8.5807505199E-03
5.7520E-02,7.9198189013E-03
5.7540E-02,7.5494031962E-03
5.7560E-02,7.8330297660E-03
5.7580E-02,7.2333497906E-03
5.7600E-02,7.5502915438E-03
5.7620E-02,6.4833745505E-03
5.7640E-02,6.6286992645E-03
5.7660E-02,6.9093961467E-03
5.7680E-02,6.0511578857E-03
5.7700E-02,5.8924216493E-03
5.7720E-02,5.1115979046E-03
5.7740E-02,6.0349640182E-03
5.7760E-02,7.7265906473E-03
5.7780E-02,8.0101743019E-03
5.7800E-02,8.8197150889E-03
5.7820E-02,7.4159517280E-03
5.7840E-02,6.0324868491E-03
5.7860E-02,6.2062572850E-03
5.7880E-02,7.2720861359E-03
5.7900E-02,7.1060466611E-03
5.7920E-02,7.4941334754E-03
5.7940E-02,7.3422193484E-03
5.7960E-02,8.1165924397E-03
5.7980E-02,8.0575228034E-03
5.8000E-02,6.8558821404E-03
5.8020E-02,6.6732921240E-03
5.8040E-02,5.8118390267E-03
5.8060E-02,7.0856470897E-03
5.8080E-02,7.9481187112E-03
5.8100E-02,6.7898978882E-03
5.8120E-02,6.2744354652E-03
5.8140E-02,5.8430723389E-03
5.8160E-02,6.5308036376E-03
5.8180E-02,7.3884754160E-03
5.8200E-02,5.4603518503E-03
5.8220E-02,5.5217951821E-03
5.8240E-02,6.2329725649E-03
5.8260E-02,6.1066779460E-03
5.8280E-02,7.3980274184E-03
5.8300E-02,7.6601333726E-03
5.8320E-02,8.7174111023E-03
5.8340E-02,9.0349407957E-03
5.8360E-02,9.2301760574E-03
5.8380E-02,1.0092555172E-02
5.8400E-02,9.3627491914E-03
5.8420E-02,8.7352762841E-03
5.8440E-02,8.6020565588E-03
5.8460E-02,7.5819029879E-03
5.8480E-02,6.1236333225E-03
5.8500E-02,6.3254546593E-03
5.8520E-02,6.9579090847E-03
5.8540E-02,7.9278712508E-03
5.8560E-02,8.5983229237E-03
5.8580E-02,9.0986595945E-03
5.8600E-02,9.4883357071E-03
5.8620E-02,9.2429848577E-03
5.8640E-02,9.2305251022E-03
5.8660E-02,8.5525532301E-03
5.8680E-02,7.6675701253E-03
5.8700E-02,8.0711880033E-03
5.8720E-02,8.6254582972E-03
5.8740E-02,9.8194504918E-03
5.8760E-02,9.8439956857E-03
5.8780E-02,8.4063020215E-03
5.8800E-02,8.0171551982E-03
5.8820E-02,7.7014713415E-03
5.8840E-02,7.9103603590E-03
5.8860E-02,8.7056785234E-03
5.8880E-02,8.0085010802E-03
5.8900E-02,8.2645802893E-03
5.8920E-02,8.8632326806E-03
5.8940E-02,8.7867985415E-03
5.8960E-02,9.2477603821E-03
5.8980E-02,8.3830571626E-03
5.9000E-02,8.4048400387E-03
5.9020E-02,9.3026452953E-03
5.9040E-02,9.2362986468E-03
5.9060E-02,9.5073772462E-03
5.9080E-02,9.5537038857E-03
5.9100E-02,8.8960443238E-03
5.9120E-02,1.0024317864E-02
5.9140E-02,1.0215840472E-02
5.9160E-02,1.0407588623E-02
5.9180E-02,1.0541678576E-02
5.9200E-02,9.1984878425E-03
5.9220E-02,9.6953364493E-03
5.9240E-02,9.8780823915E-03
5.9260E-02,9.7217613354E-03
5.9280E-02,1.0408483170E-02
5.9300E-02,9.3703123059E-03
5.9320E-02,9.5246902506E-03
5.9340E-02,9.2740331571E-03
5.9360E-02,9.3721981970E-03
5.9380E-02,1.0338551659E-02
5.9400E-02,1.0153255592E-02
5.9420E-02,9.6584516629E-03
5.9440E-02,1.0078006393E-02
5.9460E-02,8.9506326443E-03
5.9480E-02,8.9970327167E-03
5.9500E-02,9.6692496408E-03
5.9520E-02,8.9207497350E-03
5.9540E-02,9.5717006746E-03
5.9560E-02,8.9411082984E-03
5.9580E-02,8.7118583333E-03
5.9600E-02,9.7022763377E-03
5.9620E-02,9.1001282530E-03
5.9640E-02,9.2505780130E-03
5.9660E-02,8.9151540507E-03
5.9680E-02,8.8825216982E-03
5.9700E-02,9.6536956888E-03
5.9720E-02,9.7286635536E-03
5.9740E-02,9.1160760725E-03
5.9760E-02,9.1258807987E-03
5.9780E-02,8.6819701788E-03
5.9800E-02,9.3747302024E-03
5.9820E-02,1.0058380729E-02
5.9840E-02,9.5808445043E-03
5.9860E-02,9.2765065115E-03
5.9880E-02,8.9141531694E-03
5.9900E-02,9.5674458564E-03
5.9920E-02,9.1304121824E-03
5.9940E-02,8.3597803556E-03
5.9960E-02,8.0651107135E-03
5.9980E-02,8.3507671792E-03
6.0000E-02,7.8608021939E-03
6.0020E-02,9.5827995368E-03
6.0040E-02,8.8496013361E-03
6.0060E-02,8.1794453022E-03
6.0080E-02,8.4918795135E-03
6.0100E-02,7.2701339644E-03
6.0120E-02,7.9849438930E-03
6.0140E-02,7.2759952471E-03
6.0160E-02,7.3556661569E-03
6.0180E-02,8.0686292950E-03
6.0200E-02,8.0031709942E-03
