[s],CH1[V]
2.9500E-02,8.1918034330E-03
2.9520E-02,8.5361393618E-03
2.9540E-02,8.7082096699E-03
2.9560E-02,9.0236393495E-03
2.9580E-02,8.9666081009E-03
2.9600E-02,8.4791081132E-03
2.9620E-02,8.5076237375E-03
2.9640E-02,8.0773503109E-03
2.9660E-02,8.1349674969E-03
2.9680E-02,8.7945377927E-03
2.9700E-02,8.7084049824E-03
2.9720E-02,8.7371159192E-03
2.9740E-02,9.1097721598E-03
2.9760E-02,8.4212956147E-03
2.9780E-02,8.2781315558E-03
2.9800E-02,7.9054753152E-03
2.9820E-02,7.7902409431E-03
2.9840E-02,8.0484440616E-03
2.9860E-02,7.8763737534E-03
2.9880E-02,8.0484440616E-03
2.9900E-02,8.0199284373E-03
2.9920E-02,7.7328190696E-03
2.9940E-02,8.4216862397E-03
2.9960E-02,7.7048893828E-03
2.9980E-02,7.5611393864E-03
3.0000E-02,7.5611393864E-03
3.0020E-02,7.3314518922E-03
3.0040E-02,7.6187565724E-03
3.0060E-02,7.7619206313E-03
3.0080E-02,6.9873112759E-03
3.0100E-02,7.8476628167E-03
3.0120E-02,7.3029362679E-03
3.0140E-02,7.7619206313E-03
3.0160E-02,8.5076237375E-03
3.0180E-02,8.1062565601E-03
3.0200E-02,7.8191471924E-03
3.0220E-02,7.1595768965E-03
3.0240E-02,6.5285222250E-03
3.0260E-02,6.9873112759E-03
3.0280E-02,6.6718815964E-03
3.0300E-02,6.8726628413E-03
3.0320E-02,8.0480534366E-03
3.0340E-02,7.9052800027E-03
3.0360E-02,8.1918034330E-03
3.0380E-02,8.1347721844E-03
3.0400E-02,7.0449284619E-03
3.0420E-02,7.5898503232E-03
3.0440E-02,6.9873112759E-03
3.0460E-02,7.1306706473E-03
3.0480E-02,7.9914128130E-03
3.0500E-02,7.6185612599E-03
3.0520E-02,8.0775456234E-03
3.0540E-02,7.5031315754E-03
3.0560E-02,6.7003972206E-03
3.0580E-02,7.4175847025E-03
3.0600E-02,6.9586003391E-03
3.0620E-02,6.9302800273E-03
3.0640E-02,7.1880925208E-03
3.0660E-02,6.6431706596E-03
3.0680E-02,6.8152409677E-03
3.0700E-02,6.9013737781E-03
3.0720E-02,6.2130925455E-03
3.0740E-02,7.3314518922E-03
3.0760E-02,6.9871159634E-03
3.0780E-02,6.7287175324E-03
3.0800E-02,7.7043034453E-03
3.0820E-02,7.5324284496E-03
3.0840E-02,7.5035222004E-03
3.0860E-02,6.9300847148E-03
3.0880E-02,7.1880925208E-03
3.0900E-02,7.9623112513E-03
3.0920E-02,6.8724675288E-03
3.0940E-02,6.4707097264E-03
3.0960E-02,6.8152409677E-03
3.0980E-02,6.9873112759E-03
3.1000E-02,7.2742253311E-03
3.1020E-02,6.8724675288E-03
3.1040E-02,6.2703191065E-03
3.1060E-02,6.9298894023E-03
3.1080E-02,6.6431706596E-03
3.1100E-02,6.7578190942E-03
3.1120E-02,7.0158269002E-03
3.1140E-02,6.4425847272E-03
3.1160E-02,6.9587956516E-03
3.1180E-02,6.7578190942E-03
3.1200E-02,6.3851628536E-03
3.1220E-02,6.4996159757E-03
3.1240E-02,5.8400456799E-03
3.1260E-02,6.2419987947E-03
3.1280E-02,7.3603581415E-03
3.1300E-02,7.1593815840E-03
3.1320E-02,7.5609440739E-03
3.1340E-02,7.1308659598E-03
3.1360E-02,6.7578190942E-03
3.1380E-02,7.0162175252E-03
3.1400E-02,6.2988347308E-03
3.1420E-02,6.3273503551E-03
3.1440E-02,6.8439519045E-03
3.1460E-02,6.9875065884E-03
3.1480E-02,7.7902409431E-03
3.1500E-02,7.3029362679E-03
3.1520E-02,6.6431706596E-03
3.1540E-02,7.4175847025E-03
3.1560E-02,6.4136784779E-03
3.1580E-02,6.4138737904E-03
3.1600E-02,6.7293034699E-03
3.1620E-02,6.7005925331E-03
3.1640E-02,6.7865300310E-03
3.1660E-02,6.8152409677E-03
3.1680E-02,6.2128972330E-03
3.1700E-02,6.0693425491E-03
3.1720E-02,5.7543034945E-03
3.1740E-02,5.8113347431E-03
3.1760E-02,6.1843816087E-03
3.1780E-02,5.9546941145E-03
3.1800E-02,6.3849675411E-03
3.1820E-02,6.3851628536E-03
3.1840E-02,6.4425847272E-03
3.1860E-02,6.9013737781E-03
3.1880E-02,5.2666081944E-03
3.1900E-02,5.1802800715E-03
3.1920E-02,5.4382878775E-03
3.1940E-02,5.3236394429E-03
3.1960E-02,6.0693425491E-03
3.1980E-02,5.7253972453E-03
3.2000E-02,5.1228581980E-03
3.2020E-02,4.5490300875E-03
3.2040E-02,4.3484441551E-03
3.2060E-02,4.4343816529E-03
3.2080E-02,5.0943425737E-03
3.2100E-02,4.8074285185E-03
3.2120E-02,4.8072332060E-03
3.2140E-02,4.2623113447E-03
3.2160E-02,3.9757879145E-03
3.2180E-02,4.2334050955E-03
3.2200E-02,4.3484441551E-03
3.2220E-02,4.8074285185E-03
3.2240E-02,5.8402409924E-03
3.2260E-02,5.3521550672E-03
3.2280E-02,5.1802800715E-03
3.2300E-02,4.2337957205E-03
3.2320E-02,3.6888738592E-03
3.2340E-02,3.8607488549E-03
3.2360E-02,3.4591863650E-03
3.2380E-02,3.3443426179E-03
3.2400E-02,3.8322332306E-03
3.2420E-02,4.1474675976E-03
3.2440E-02,4.7498113324E-03
3.2460E-02,4.4918035264E-03
3.2480E-02,3.9468816652E-03
3.2500E-02,3.4878973018E-03
3.2520E-02,3.5453191753E-03
3.2540E-02,4.4056707161E-03
3.2560E-02,4.5205144632E-03
3.2580E-02,4.2914129065E-03
3.2600E-02,4.6353582103E-03
3.2620E-02,4.6925847714E-03
3.2640E-02,4.7502019574E-03
3.2660E-02,4.9794988266E-03
3.2680E-02,4.3484441551E-03
3.2700E-02,3.6886785467E-03
3.2720E-02,3.9466863527E-03
3.2740E-02,3.8609441674E-03
3.2760E-02,4.2339910330E-03
3.2780E-02,4.4058660286E-03
3.2800E-02,4.9507878898E-03
3.2820E-02,5.3238347554E-03
3.2840E-02,5.0367253877E-03
3.2860E-02,5.5240300629E-03
3.2880E-02,5.4959050636E-03
3.2900E-02,4.9222722656E-03
3.2920E-02,4.9793035141E-03
3.2940E-02,4.9220769531E-03
3.2960E-02,5.0371160127E-03
3.2980E-02,5.3525456922E-03
3.3000E-02,6.0123113005E-03
3.3020E-02,6.5285222250E-03
3.3040E-02,6.9873112759E-03
3.3060E-02,7.0451237744E-03
3.3080E-02,6.3849675411E-03
3.3100E-02,5.6966863085E-03
3.3120E-02,5.1230535105E-03
3.3140E-02,5.3812566290E-03
3.3160E-02,5.4957097511E-03
3.3180E-02,5.6105534982E-03
3.3200E-02,6.7293034699E-03
3.3220E-02,7.4175847025E-03
3.3240E-02,7.4175847025E-03
3.3260E-02,6.5859440985E-03
3.3280E-02,6.0982487984E-03
3.3300E-02,5.8970769284E-03
3.3320E-02,6.1841862962E-03
3.3340E-02,6.3277409801E-03
3.3360E-02,6.9013737781E-03
3.3380E-02,6.6718815964E-03
3.3400E-02,7.4466862643E-03
3.3420E-02,7.9337956270E-03
3.3440E-02,7.4175847025E-03
3.3460E-02,6.6716862839E-03
3.3480E-02,5.8972722409E-03
3.3500E-02,6.0119206755E-03
3.3520E-02,6.5572331618E-03
3.3540E-02,6.7578190942E-03
3.3560E-02,7.5898503232E-03
3.3580E-02,7.7619206313E-03
3.3600E-02,7.7332096946E-03
3.3620E-02,7.5609440739E-03
3.3640E-02,6.9873112759E-03
3.3660E-02,6.7007878456E-03
3.3680E-02,6.7291081574E-03
3.3700E-02,6.9298894023E-03
3.3720E-02,7.7332096946E-03
3.3740E-02,7.5896550107E-03
3.3760E-02,7.3316472047E-03
3.3780E-02,6.8439519045E-03
3.3800E-02,6.6720769089E-03
3.3820E-02,7.3029362679E-03
3.3840E-02,7.0451237744E-03
3.3860E-02,6.7863347185E-03
3.3880E-02,6.4136784779E-03
3.3900E-02,6.2416081697E-03
3.3920E-02,6.1841862962E-03
3.3940E-02,6.5572331618E-03
3.3960E-02,7.4177800150E-03
3.3980E-02,7.7332096946E-03
3.4000E-02,7.7904362556E-03
3.4020E-02,8.0486393741E-03
3.4040E-02,7.0732487737E-03
3.4060E-02,6.6431706596E-03
3.4080E-02,5.6675847467E-03
3.4100E-02,5.1228581980E-03
3.4120E-02,6.0121159880E-03
3.4140E-02,7.4462956393E-03
3.4160E-02,8.0775456234E-03
3.4180E-02,8.3640690536E-03
3.4200E-02,7.5322331371E-03
3.4220E-02,6.3275456676E-03
3.4240E-02,5.4097722532E-03
3.4260E-02,4.8652410170E-03
3.4280E-02,5.1230535105E-03
3.4300E-02,5.6962956835E-03
3.4320E-02,5.8972722409E-03
3.4340E-02,6.5281316000E-03
3.4360E-02,6.7580144067E-03
3.4380E-02,6.9298894023E-03
3.4400E-02,6.7580144067E-03
3.4420E-02,5.7250066203E-03
3.4440E-02,5.3810613165E-03
3.4460E-02,5.0369207002E-03
3.4480E-02,5.1800847590E-03
3.4500E-02,5.9544988020E-03
3.4520E-02,6.2419987947E-03
3.4540E-02,6.9587956516E-03
3.4560E-02,6.4425847272E-03
3.4580E-02,5.9834050513E-03
3.4600E-02,6.4425847272E-03
3.4620E-02,5.8402409924E-03
3.4640E-02,5.2089910083E-03
3.4660E-02,5.7539128696E-03
3.4680E-02,5.4386785025E-03
3.4700E-02,5.6105534982E-03
3.4720E-02,5.5822331864E-03
3.4740E-02,5.2664128819E-03
3.4760E-02,5.2375066326E-03
3.4780E-02,5.2087956958E-03
3.4800E-02,5.4959050636E-03
3.4820E-02,5.9261784902E-03
3.4840E-02,5.7541081820E-03
3.4860E-02,5.7250066203E-03
3.4880E-02,5.8113347431E-03
3.4900E-02,5.9259831777E-03
3.4920E-02,6.1841862962E-03
3.4940E-02,5.3810613165E-03
3.4960E-02,5.0658269494E-03
3.4980E-02,6.0695378616E-03
3.5000E-02,5.6964909960E-03
3.5020E-02,5.8972722409E-03
3.5040E-02,5.2375066326E-03
3.5060E-02,4.9222722656E-03
3.5080E-02,5.6388738100E-03
3.5100E-02,6.3564519168E-03
3.5120E-02,6.9300847148E-03
3.5140E-02,6.9875065884E-03
3.5160E-02,6.7003972206E-03
3.5180E-02,6.5572331618E-03
3.5200E-02,6.3851628536E-03
3.5220E-02,5.2949285061E-03
3.5240E-02,5.6966863085E-03
3.5260E-02,5.9546941145E-03
3.5280E-02,5.9261784902E-03
3.5300E-02,6.4136784779E-03
3.5320E-02,5.6677800592E-03
3.5340E-02,6.0693425491E-03
3.5360E-02,6.3277409801E-03
3.5380E-02,5.4097722532E-03
3.5400E-02,5.5240300629E-03
3.5420E-02,5.2662175694E-03
3.5440E-02,5.0369207002E-03
3.5460E-02,6.1554753594E-03
3.5480E-02,5.6964909960E-03
3.5500E-02,5.2949285061E-03
3.5520E-02,6.0408269248E-03
3.5540E-02,5.4669988143E-03
3.5560E-02,5.5820378739E-03
3.5580E-02,5.2377019451E-03
3.5600E-02,5.1230535105E-03
3.5620E-02,5.8685613042E-03
3.5640E-02,5.1806706965E-03
3.5660E-02,5.6107488107E-03
3.5680E-02,5.5816472489E-03
3.5700E-02,4.9220769531E-03
3.5720E-02,5.3234441304E-03
3.5740E-02,4.7212957081E-03
3.5760E-02,4.6353582103E-03
3.5780E-02,5.6966863085E-03
3.5800E-02,5.1804753840E-03
3.5820E-02,4.2627019697E-03
3.5840E-02,4.0619207248E-03
3.5860E-02,3.5453191753E-03
3.5880E-02,4.2625066572E-03
3.5900E-02,4.7500066449E-03
3.5920E-02,4.4058660286E-03
3.5940E-02,4.8935613288E-03
3.5960E-02,4.6642644596E-03
3.5980E-02,4.2912175940E-03
3.6000E-02,3.0865301244E-03
3.6020E-02,2.7707098199E-03
3.6040E-02,3.7461004203E-03
3.6060E-02,4.4056707161E-03
3.6080E-02,4.0326238505E-03
3.6100E-02,4.2910222815E-03
3.6120E-02,3.6025457364E-03
3.6140E-02,3.7746160446E-03
3.6160E-02,3.6316472982E-03
3.6180E-02,2.9716863773E-03
3.6200E-02,3.6027410489E-03
3.6220E-02,3.9468816652E-03
3.6240E-02,3.8894597917E-03
3.6260E-02,3.6888738592E-03
3.6280E-02,3.6027410489E-03
3.6300E-02,3.3445379304E-03
3.6320E-02,2.8572332552E-03
3.6340E-02,2.3693426426E-03
3.6360E-02,2.5130926389E-03
3.6380E-02,2.3406317058E-03
3.6400E-02,2.2259832712E-03
3.6420E-02,3.0865301244E-03
3.6440E-02,2.6560613853E-03
3.6460E-02,2.7136785714E-03
3.6480E-02,2.9140691913E-03
3.6500E-02,2.5128973264E-03
3.6520E-02,3.4304754282E-03
3.6540E-02,3.8894597917E-03
3.6560E-02,3.5164129261E-03
3.6580E-02,4.2625066572E-03
3.6600E-02,3.8033269813E-03
3.6620E-02,2.5412176382E-03
3.6640E-02,2.8855535670E-03
3.6660E-02,2.6275457610E-03
3.6680E-02,3.1152410612E-03
3.6700E-02,3.0863348119E-03
3.6720E-02,3.0863348119E-03
3.6740E-02,3.6312566732E-03
3.6760E-02,3.7459051078E-03
3.6780E-02,3.1150457487E-03
3.6800E-02,3.3160223061E-03
3.6820E-02,2.9431707531E-03
3.6840E-02,2.9142645038E-03
3.6860E-02,3.6314519857E-03
3.6880E-02,3.3158269936E-03
3.6900E-02,3.8609441674E-03
3.6920E-02,4.2910222815E-03
3.6940E-02,4.0617254123E-03
3.6960E-02,3.8322332306E-03
3.6980E-02,3.5168035511E-03
3.7000E-02,3.5168035511E-03
3.7020E-02,3.6029363614E-03
3.7040E-02,3.5453191753E-03
3.7060E-02,3.9466863527E-03
3.7080E-02,4.0041082263E-03
3.7100E-02,4.0044988512E-03
3.7120E-02,4.6066472735E-03
3.7140E-02,3.7748113571E-03
3.7160E-02,3.8894597917E-03
3.7180E-02,4.1761785344E-03
3.7200E-02,3.3445379304E-03
3.7220E-02,3.7461004203E-03
3.7240E-02,3.2011785590E-03
3.7260E-02,2.6558660728E-03
3.7280E-02,3.5742254246E-03
3.7300E-02,3.2586004326E-03
3.7320E-02,2.7421941956E-03
3.7340E-02,2.3978582668E-03
3.7360E-02,1.9392645284E-03
3.7380E-02,2.3693426426E-03
3.7400E-02,2.1683660851E-03
3.7420E-02,1.2505926708E-03
3.7440E-02,1.6236395364E-03
3.7460E-02,4.1895206683E-04
3.7480E-02,3.9024113005E-04
3.7500E-02,8.2031924419E-04
3.7520E-02,-1.1516672299E-05
3.7540E-02,4.4746769111E-04
3.7560E-02,6.7676456031E-04
3.7580E-02,-3.8456353788E-04
3.7600E-02,-7.5702446597E-04
3.7620E-02,-1.9619072480E-03
3.7640E-02,-2.3632744254E-03
3.7660E-02,-2.5355400460E-03
3.7680E-02,-2.9947197219E-03
3.7700E-02,-3.1093681565E-03
3.7720E-02,-3.5970634567E-03
3.7740E-02,-4.9453056102E-03
3.7760E-02,-4.9736259219E-03
3.7780E-02,-6.8095633756E-03
3.7800E-02,-7.6124930428E-03
3.7820E-02,-7.9855399084E-03
3.7840E-02,-9.1038992551E-03
3.7860E-02,-9.4482351839E-03
3.7880E-02,-1.0681633590E-02
3.7900E-02,-1.2259172613E-02
3.7920E-02,-1.2632024166E-02
3.7940E-02,-1.4639641303E-02
3.7960E-02,-1.6017180330E-02
3.7980E-02,-1.7278703736E-02
3.8000E-02,-1.9315227122E-02
3.8020E-02,-2.0319133347E-02
3.8040E-02,-2.1696086437E-02
3.8060E-02,-2.3732414511E-02
3.8080E-02,-2.5081047289E-02
3.8100E-02,-2.7777140971E-02
3.8120E-02,-2.9813859669E-02
3.8140E-02,-3.0759953396E-02
3.8160E-02,-3.3197843959E-02
3.8180E-02,-3.4833195480E-02
3.8200E-02,-3.6009172013E-02
3.8220E-02,-3.7529289162E-02
3.8240E-02,-3.8131828209E-02
3.8260E-02,-3.9135539121E-02
3.8280E-02,-3.9365031303E-02
3.8300E-02,-3.9135929746E-02
3.8320E-02,-3.9623234422E-02
3.8340E-02,-3.8906242252E-02
3.8360E-02,-3.8361515703E-02
3.8380E-02,-3.7271086044E-02
3.8400E-02,-3.4804679856E-02
3.8420E-02,-3.3456047077E-02
3.8440E-02,-3.1046672138E-02
3.8460E-02,-2.8207219085E-02
3.8480E-02,-2.5826359770E-02
3.8500E-02,-2.2700187974E-02
3.8520E-02,-1.9803313047E-02
3.8540E-02,-1.6762688124E-02
3.8560E-02,-1.3865617885E-02
3.8580E-02,-1.2144328866E-02
3.8600E-02,-9.7062429899E-03
3.8620E-02,-8.6162039549E-03
3.8640E-02,-8.5017508328E-03
3.8660E-02,-6.4939383835E-03
3.8680E-02,-5.3464774750E-03
3.8700E-02,-5.4902274714E-03
3.8720E-02,-4.7154228035E-03
3.8740E-02,-3.7115165788E-03
3.8760E-02,-2.2771416151E-03
3.8780E-02,-1.8187431891E-03
3.8800E-02,-2.2773369276E-03
3.8820E-02,-1.1872978926E-03
3.8840E-02,-1.1874932051E-03
3.8860E-02,-4.9921197248E-04
3.8880E-02,-1.8339166796E-04
3.8900E-02,-1.2616510690E-04
3.8920E-02,1.1361395487E-03
3.8940E-02,1.5086004768E-03
3.8960E-02,1.8816473424E-03
3.8980E-02,2.4841863897E-03
3.9000E-02,2.5699285750E-03
3.9020E-02,2.2259832712E-03
3.9040E-02,2.6277410735E-03
3.9060E-02,1.7955145321E-03
3.9080E-02,2.4841863897E-03
3.9100E-02,2.3982488918E-03
3.9120E-02,2.2261785837E-03
3.9140E-02,3.6884832342E-03
3.9160E-02,4.3482488426E-03
3.9180E-02,5.2089910083E-03
3.9200E-02,5.0365300752E-03
3.9220E-02,4.4347722779E-03
3.9240E-02,5.0367253877E-03
3.9260E-02,4.8359441427E-03
3.9280E-02,4.3199285308E-03
3.9300E-02,5.8689519291E-03
3.9320E-02,6.3853581661E-03
3.9340E-02,6.7865300310E-03
3.9360E-02,7.3029362679E-03
3.9380E-02,6.6718815964E-03
3.9400E-02,7.5326237621E-03
3.9420E-02,7.1021550230E-03
3.9440E-02,6.4134831654E-03
3.9460E-02,6.9873112759E-03
3.9480E-02,6.6435612846E-03
3.9500E-02,6.8152409677E-03
3.9520E-02,8.1062565601E-03
3.9540E-02,7.1878972083E-03
3.9560E-02,7.7908268806E-03
3.9580E-02,8.1062565601E-03
3.9600E-02,7.7043034453E-03
3.9620E-02,8.5935612353E-03
3.9640E-02,7.7617253188E-03
3.9660E-02,7.4175847025E-03
3.9680E-02,7.6183659475E-03
3.9700E-02,7.0160222127E-03
3.9720E-02,8.0773503109E-03
3.9740E-02,7.9341862520E-03
3.9760E-02,7.7906315681E-03
3.9780E-02,8.6220768596E-03
3.9800E-02,8.0490299991E-03
3.9820E-02,7.9627018763E-03
3.9840E-02,8.4791081132E-03
3.9860E-02,6.9875065884E-03
3.9880E-02,7.6470768842E-03
3.9900E-02,7.7044987578E-03
3.9920E-02,7.0732487737E-03
3.9940E-02,8.1634831212E-03
3.9960E-02,8.2207096822E-03
3.9980E-02,8.6507877964E-03
4.0000E-02,9.1384830966E-03
4.0020E-02,7.9056706277E-03
4.0040E-02,8.1060612476E-03
4.0060E-02,7.2740300187E-03
4.0080E-02,6.4136784779E-03
4.0100E-02,7.7330143821E-03
4.0120E-02,7.7617253188E-03
4.0140E-02,7.6753971960E-03
4.0160E-02,8.0773503109E-03
4.0180E-02,7.1308659598E-03
4.0200E-02,7.2455143944E-03
4.0220E-02,7.0734440862E-03
4.0240E-02,6.2130925455E-03
4.0260E-02,7.2742253311E-03
4.0280E-02,6.6431706596E-03
4.0300E-02,6.9300847148E-03
4.0320E-02,8.1349674969E-03
4.0340E-02,7.6185612599E-03
4.0360E-02,7.9050846902E-03
4.0380E-02,8.0199284373E-03
4.0400E-02,6.7005925331E-03
4.0420E-02,7.9052800027E-03
4.0440E-02,7.0447331494E-03
4.0460E-02,7.1595768965E-03
4.0480E-02,7.9625065638E-03
4.0500E-02,7.0447331494E-03
4.0520E-02,7.6470768842E-03
4.0540E-02,7.8763737534E-03
4.0560E-02,6.9587956516E-03
4.0580E-02,7.7332096946E-03
4.0600E-02,7.4175847025E-03
4.0620E-02,7.8765690659E-03
4.0640E-02,8.5076237375E-03
4.0660E-02,6.4425847272E-03
4.0680E-02,7.1880925208E-03
4.0700E-02,8.6796940456E-03
4.0720E-02,8.0486393741E-03
4.0740E-02,9.3677799658E-03
4.0760E-02,8.9089909148E-03
4.0780E-02,8.5074284250E-03
4.0800E-02,8.8230534170E-03
4.0820E-02,7.2738347062E-03
4.0840E-02,8.3353581168E-03
4.0860E-02,8.5080143625E-03
4.0880E-02,7.4461003268E-03
4.0900E-02,9.6548893335E-03
4.0920E-02,9.6261783967E-03
4.0940E-02,1.0429303376E-02
4.0960E-02,1.1175006483E-02
4.0980E-02,9.7123112071E-03
4.1000E-02,9.0814518480E-03
4.1020E-02,8.7945377927E-03
4.1040E-02,8.0486393741E-03
4.1060E-02,9.4255924643E-03
4.1080E-02,9.8554752659E-03
4.1100E-02,1.0515240874E-02
4.1120E-02,1.1921100214E-02
4.1140E-02,1.0544537749E-02
4.1160E-02,1.0314654942E-02
4.1180E-02,1.0084967448E-02
4.1200E-02,8.9949284127E-03
4.1220E-02,1.0171295570E-02
4.1240E-02,9.5687565232E-03
4.1260E-02,1.0687506495E-02
4.1280E-02,1.1748834593E-02
4.1300E-02,1.0859381491E-02
4.1320E-02,1.1576373660E-02
4.1340E-02,1.1863483028E-02
4.1360E-02,9.9994205748E-03
4.1380E-02,1.0142975259E-02
4.1400E-02,1.0113873697E-02
4.1420E-02,9.8843815152E-03
4.1440E-02,1.0745123681E-02
4.1460E-02,1.0429303376E-02
4.1480E-02,1.1691412720E-02
4.1500E-02,1.1605279909E-02
4.1520E-02,1.1002936174E-02
4.1540E-02,1.1748443968E-02
4.1560E-02,1.0744733056E-02
4.1580E-02,1.0429498689E-02
4.1600E-02,1.1089068985E-02
4.1620E-02,1.0601178372E-02
4.1640E-02,1.1605670534E-02
4.1660E-02,1.1949615838E-02
4.1680E-02,1.1892389277E-02
4.1700E-02,1.2408795514E-02
4.1720E-02,1.2379693952E-02
4.1740E-02,1.1748834593E-02
4.1760E-02,1.1892389277E-02
4.1780E-02,1.0113873697E-02
4.1800E-02,1.0371881503E-02
4.1820E-02,1.0429498689E-02
4.1840E-02,1.1318561166E-02
4.1860E-02,1.2437115826E-02
4.1880E-02,1.1834967403E-02
4.1900E-02,1.2293561142E-02
4.1920E-02,1.2006842399E-02
4.1940E-02,1.1146686171E-02
4.1960E-02,1.0744928368E-02
4.1980E-02,1.0257233068E-02
4.2000E-02,9.7406315188E-03
4.2020E-02,1.0744928368E-02
4.2040E-02,1.1576764285E-02
4.2060E-02,1.2093170522E-02
4.2080E-02,1.2121686146E-02
4.2100E-02,1.1892389277E-02
4.2120E-02,1.1318756479E-02
4.2140E-02,1.0601373685E-02
4.2160E-02,9.9416080763E-03
4.2180E-02,1.0716217432E-02
4.2200E-02,1.0859772116E-02
4.2220E-02,1.1548053348E-02
4.2240E-02,1.1892584589E-02
4.2260E-02,1.1949420526E-02
4.2280E-02,1.2035748648E-02
4.2300E-02,1.1404693977E-02
4.2320E-02,1.0515436187E-02
4.2340E-02,9.7697330806E-03
4.2360E-02,9.5400455864E-03
4.2380E-02,9.9130924520E-03
4.2400E-02,1.0171100258E-02
4.2420E-02,9.9705143255E-03
4.2440E-02,1.0716412744E-02
4.2460E-02,1.0744928368E-02
4.2480E-02,1.0429498689E-02
4.2500E-02,1.0257233068E-02
4.2520E-02,1.0142389321E-02
4.2540E-02,1.0199811195E-02
4.2560E-02,1.0056451823E-02
4.2580E-02,1.0200201820E-02
4.2600E-02,1.0429303376E-02
4.2620E-02,1.0343365879E-02
4.2640E-02,1.0572662748E-02
4.2660E-02,1.0343170566E-02
4.2680E-02,1.0658600246E-02
4.2700E-02,1.1175006483E-02
4.2720E-02,1.0572662748E-02
4.2740E-02,1.0544147124E-02
4.2760E-02,1.0113483072E-02
4.2780E-02,1.0515240874E-02
4.2800E-02,1.1003131487E-02
4.2820E-02,1.0745123681E-02
4.2840E-02,1.1519342411E-02
4.2860E-02,1.1720123656E-02
4.2880E-02,1.0974225238E-02
4.2900E-02,1.0630279934E-02
4.2920E-02,9.2820377804E-03
4.2940E-02,8.8802799781E-03
4.2960E-02,9.7986393299E-03
4.2980E-02,9.9990299498E-03
4.3000E-02,1.0343365879E-02
4.3020E-02,1.1060162736E-02
4.3040E-02,1.0429498689E-02
4.3060E-02,1.1203912732E-02
4.3080E-02,1.0286139318E-02
4.3100E-02,9.5402408989E-03
4.3120E-02,9.6263737092E-03
4.3140E-02,9.3679752783E-03
4.3160E-02,1.0658795558E-02
4.3180E-02,1.0658990871E-02
4.3200E-02,1.0658600246E-02
4.3220E-02,1.1461725225E-02
4.3240E-02,1.0257037756E-02
4.3260E-02,9.5400455864E-03
4.3280E-02,1.0142779946E-02
4.3300E-02,9.2531315312E-03
4.3320E-02,1.0400592440E-02
4.3340E-02,1.1146295546E-02
4.3360E-02,1.0744928368E-02
4.3380E-02,1.0601373685E-02
4.3400E-02,1.0286139318E-02
4.3420E-02,1.0744928368E-02
4.3440E-02,1.0544147124E-02
4.3460E-02,9.6259830842E-03
4.3480E-02,1.0859576803E-02
4.3500E-02,1.0916998677E-02
4.3520E-02,1.0888092427E-02
4.3540E-02,1.0974420550E-02
4.3560E-02,1.0802350242E-02
4.3580E-02,1.0830865866E-02
4.3600E-02,1.1175006483E-02
4.3620E-02,1.0142194009E-02
4.3640E-02,1.0572662748E-02
4.3660E-02,1.0945904926E-02
4.3680E-02,1.0486920562E-02
4.3700E-02,1.1031647111E-02
4.3720E-02,1.0515240874E-02
4.3740E-02,1.0142779946E-02
4.3760E-02,1.0343170566E-02
4.3780E-02,1.0257428381E-02
4.3800E-02,1.1203717419E-02
4.3820E-02,1.0859576803E-02
4.3840E-02,9.9703190130E-03
4.3860E-02,9.3681705907E-03
4.3880E-02,8.8804752906E-03
4.3900E-02,8.9666081009E-03
4.3920E-02,1.0170904945E-02
4.3940E-02,9.6834049578E-03
4.3960E-02,1.0228326819E-02
4.3980E-02,1.0458404938E-02
4.4000E-02,9.3394596540E-03
4.4020E-02,9.5402408989E-03
4.4040E-02,8.5361393618E-03
4.4060E-02,8.2492253065E-03
4.4080E-02,8.6224674846E-03
4.4100E-02,8.1634831212E-03
4.4120E-02,9.7697330806E-03
4.4140E-02,9.5402408989E-03
4.4160E-02,8.9664127884E-03
4.4180E-02,9.2246159069E-03
4.4200E-02,8.8232487295E-03
4.4220E-02,8.7660221685E-03
4.4240E-02,9.0814518480E-03
4.4260E-02,8.4214909272E-03
4.4280E-02,8.8234440420E-03
4.4300E-02,9.3394596540E-03
4.4320E-02,8.8804752906E-03
4.4340E-02,8.8232487295E-03
4.4360E-02,7.7334050070E-03
4.4380E-02,7.9339909395E-03
4.4400E-02,8.2783268683E-03
4.4420E-02,7.8476628167E-03
4.4440E-02,9.3396549665E-03
4.4460E-02,8.9380924766E-03
4.4480E-02,8.1921940580E-03
4.4500E-02,8.6796940456E-03
4.4520E-02,7.9052800027E-03
4.4540E-02,7.9910221880E-03
4.4560E-02,8.0486393741E-03
4.4580E-02,7.6183659475E-03
4.4600E-02,8.5365299868E-03
4.4620E-02,8.5935612353E-03
4.4640E-02,8.6507877964E-03
4.4660E-02,8.4502018639E-03
4.4680E-02,7.7332096946E-03
4.4700E-02,8.3929753029E-03
4.4720E-02,8.4212956147E-03
4.4740E-02,7.7902409431E-03
4.4760E-02,8.7086002949E-03
4.4780E-02,9.3968815275E-03
4.4800E-02,9.3101627797E-03
4.4820E-02,1.0199811195E-02
4.4840E-02,8.9093815398E-03
4.4860E-02,9.4541080886E-03
4.4880E-02,9.4828190254E-03
4.4900E-02,9.0238346619E-03
4.4920E-02,1.0228717444E-02
4.4940E-02,9.2820377804E-03
