SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Jan 12 07:46:13 CET 2004
Benutzer: Student
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 10000 (USB2+H04734)
Spektren Durchschnitt berechnet: 100 (USB2+H04734)
Boxcar Glättung: 0 (USB2+H04734)
Dunkelstromkorrektur: Nein (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
461,84	18441,71
461,96	18443,83
462,07	18561,98
462,18	18512,30
462,29	18879,59
462,40	18813,40
462,51	18910,35
462,62	18802,29
462,73	18682,06
462,85	18842,65
462,96	18987,16
463,07	19081,10
463,18	19337,50
463,29	19405,41
463,40	19362,34
463,51	19412,28
463,62	19621,92
463,73	19690,26
463,85	19478,76
463,96	19669,04
464,07	19809,85
464,18	19946,77
464,29	19828,27
464,40	19993,96
464,51	19941,22
464,62	20135,33
464,73	20139,02
464,84	19884,04
464,95	20102,91
465,06	20457,74
465,18	20394,36
465,29	20481,65
465,40	20159,02
465,51	20569,90
465,62	20490,67
465,73	20619,41
465,84	20676,99
465,95	20837,58
466,06	20877,53
466,17	20887,79
466,28	21051,54
466,39	21049,59
466,50	20957,89
466,61	21304,00
466,72	21436,93
466,83	21283,85
466,95	21562,69
467,06	21637,56
467,17	21313,29
467,28	21996,19
467,39	21772,56
467,50	21953,32
467,61	21873,26
467,72	21619,00
467,83	22130,81
467,94	21988,30
468,05	22289,47
468,16	22093,45
468,27	22476,40
468,38	22421,99
468,49	22338,94
468,60	22692,15
468,71	22639,40
468,82	22789,14
468,93	22599,36
469,04	23031,26
469,15	22958,04
469,26	23077,79
469,37	23006,31
469,48	23339,34
469,59	23455,16
469,70	23329,69
469,81	23553,44
469,92	23584,40
470,03	23600,17
470,14	23938,78
470,25	23952,00
470,36	23760,35
470,47	23928,37
470,58	23991,91
470,69	24231,50
470,80	24411,97
470,91	24349,03
471,02	24504,80
471,13	24424,19
471,24	24653,34
471,35	24507,54
471,46	24952,32
471,56	24920,81
471,67	25104,85
471,78	25002,37
471,89	25411,65
472,00	25280,89
472,11	25265,91
472,22	25490,29
472,33	25709,52
472,44	25551,40
472,55	25835,37
472,66	25826,15
472,77	26091,65
472,88	26028,15
472,99	26012,69
473,10	26276,89
473,21	26263,42
473,32	26605,52
473,42	26290,36
473,53	26615,28
473,64	26625,83
473,75	26809,01
473,86	26851,95
473,97	27211,15
474,08	27133,59
474,19	27214,27
474,30	27145,21
474,41	27210,22
474,52	27429,88
474,62	27373,88
474,73	27712,31
474,84	27645,04
474,95	28112,32
475,06	27568,36
475,17	27770,59
475,28	27603,25
475,39	27747,93
475,50	28239,87
475,60	28261,54
475,71	28630,39
475,82	28504,24
475,93	28706,48
476,04	28798,02
476,15	28922,65
476,26	29257,58
476,37	28827,45
476,47	29144,12
476,58	29064,41
476,69	29424,15
476,80	29545,66
476,91	29796,17
477,02	29802,36
477,13	30091,48
477,23	30113,85
477,34	30093,81
477,45	30259,63
477,56	30188,54
477,67	30356,38
477,78	30335,72
477,89	30731,67
477,99	30439,74
478,10	30906,31
478,21	31196,22
478,32	31468,94
478,43	31328,31
478,54	31462,63
478,64	31337,57
478,75	32378,67
478,86	31955,36
478,97	32086,05
479,08	32147,18
479,18	32087,25
479,29	32330,16
479,40	32413,77
479,51	32474,99
479,62	32141,46
479,72	32279,83
479,83	32352,46
479,94	32688,99
480,05	33005,28
480,16	33045,78
480,26	33363,05
480,37	33603,57
480,48	33541,33
480,59	33845,05
480,70	33933,64
480,80	33607,43
480,91	34300,82
481,02	34155,76
481,13	34233,31
481,24	34626,68
481,34	34584,74
481,45	34657,94
481,56	34600,02
481,67	34945,95
481,77	34995,33
481,88	35227,77
481,99	35054,76
482,10	35895,35
482,20	35413,62
482,31	35538,68
482,42	35516,63
482,53	35610,14
482,63	36209,99
482,74	36238,69
482,85	36543,20
482,96	36312,36
483,06	36427,16
483,17	36656,66
483,28	36705,48
483,39	36915,96
483,49	37152,38
483,60	37168,99
483,71	37177,51
483,81	37288,76
483,92	37417,14
484,03	38009,87
484,14	38077,82
484,24	38006,14
484,35	38181,21
484,46	38190,32
484,57	38274,09
484,67	38503,06
484,78	38460,84
484,89	38692,68
484,99	38893,44
485,10	39205,88
485,21	39258,15
485,31	39296,75
485,42	39234,13
485,53	39493,31
485,63	39525,27
485,74	39890,05
485,85	40095,22
485,96	39895,15
486,06	40134,83
486,17	40370,60
486,28	40345,52
486,38	40462,53
486,49	40688,24
486,60	40756,71
486,70	40794,97
486,81	40921,75
486,92	41372,72
487,02	41274,33
487,13	40742,36
487,24	41095,51
487,34	41102,67
487,45	41451,61
487,56	41533,71
487,66	41962,72
487,77	42301,49
487,87	42101,18
487,98	42407,77
488,09	42380,83
488,19	42765,54
488,30	42622,47
488,41	42601,55
488,51	42672,84
488,62	42686,95
488,73	43037,60
488,83	43260,13
488,94	43279,68
489,04	43518,99
489,15	43755,39
489,26	44000,40
489,36	44244,37
489,47	43838,51
489,58	43944,68
489,68	44271,33
489,79	44125,42
489,89	44613,29
490,00	44631,71
490,11	44484,71
490,21	44771,43
490,32	44981,96
490,42	45082,27
490,53	44997,64
490,64	44870,37
490,74	45006,12
490,85	45385,43
490,95	45437,95
491,06	45640,09
491,16	45805,37
491,27	45764,36
491,38	45828,92
491,48	45782,41
491,59	46198,38
491,69	46099,60
491,80	46446,06
491,90	46511,64
492,01	46627,93
492,12	46603,50
492,22	46673,89
492,33	46698,91
492,43	46685,85
492,54	46902,79
492,64	46872,44
492,75	46842,56
492,86	46952,69
492,96	47070,74
493,07	47202,80
493,17	47478,50
493,28	47712,37
493,38	47666,86
493,49	47622,57
493,59	47917,38
493,70	47917,14
493,80	48069,13
493,91	47929,34
494,01	48121,49
494,12	48109,20
494,22	48224,47
494,33	48124,75
494,43	48352,45
494,54	48630,02
494,64	48565,25
494,75	48551,15
494,86	48834,04
494,96	48842,99
495,07	48725,75
495,17	48838,44
495,28	48976,66
495,38	48666,92
495,49	48900,21
495,59	48899,84
495,69	49076,29
495,80	48945,83
495,90	49025,08
496,01	49387,06
496,11	49398,45
496,22	49533,97
496,32	49727,66
496,43	49621,29
496,53	49676,16
496,64	50018,84
496,74	49735,57
496,85	49840,63
496,95	49939,57
497,06	50186,73
497,16	50034,21
497,27	50401,73
497,37	50324,69
497,48	50212,10
497,58	50244,80
497,68	50090,50
497,79	50262,61
497,89	50490,54
498,00	50714,87
498,10	50740,50
498,21	50856,58
498,31	50526,58
498,42	50753,26
498,52	50770,57
498,62	50655,23
498,73	51285,66
498,83	51246,81
498,94	51094,43
499,04	51344,80
499,15	51153,05
499,25	51121,44
499,35	51528,07
499,46	51367,03
499,56	51521,58
499,67	51442,90
499,77	51445,11
499,87	51823,36
499,98	51587,28
500,08	51505,76
500,19	51523,80
500,29	51683,16
500,39	51712,70
500,50	52102,92
500,60	51878,21
500,71	51843,20
500,81	52043,40
500,91	51974,27
501,02	52108,37
501,12	52175,28
501,22	52216,48
501,33	52270,81
501,43	52200,46
501,54	52382,17
501,64	52336,27
501,74	52269,43
501,85	52404,72
501,95	52154,74
502,05	52787,47
502,16	52506,10
502,26	52689,94
502,37	52388,70
502,47	52476,83
502,57	52459,93
502,68	52565,99
502,78	52610,80
502,88	52663,52
502,99	52695,50
503,09	52827,29
503,19	52694,55
503,30	52928,12
503,40	53052,05
503,50	52872,03
503,61	53272,41
503,71	53057,02
503,81	53148,57
503,92	53076,03
504,02	53177,52
504,12	53084,14
504,23	53220,21
504,33	53257,06
504,43	53518,57
504,54	53390,89
504,64	52949,30
504,74	53272,09
504,84	53411,79
504,95	53709,10
505,05	53724,01
505,15	53642,41
505,26	53695,45
505,36	53633,89
505,46	53590,79
505,56	53964,91
505,67	53828,10
505,77	53764,67
505,87	53784,05
505,98	54105,70
506,08	54071,03
506,18	54027,19
506,28	54053,29
506,39	54192,04
506,49	54191,34
506,59	54169,81
506,70	53958,06
506,80	54388,40
506,90	54316,36
507,00	54368,31
507,11	54260,95
507,21	54393,39
507,31	54561,12
507,41	54418,03
507,52	54557,01
507,62	54597,89
507,72	54651,51
507,82	54701,14
507,93	54885,74
508,03	54918,33
508,13	54811,87
508,23	54840,82
508,34	54852,28
508,44	55042,48
508,54	54927,78
508,64	55138,98
508,74	54962,31
508,85	55122,26
508,95	55318,43
509,05	55133,22
509,15	55233,21
509,26	55312,51
509,36	55315,74
509,46	55488,64
509,56	55448,71
509,66	55431,88
509,77	55501,32
509,87	55560,48
509,97	55535,35
510,07	55566,11
510,17	55744,46
510,28	55674,58
510,38	55570,79
510,48	55835,87
510,58	55816,75
510,68	55920,61
510,78	55827,96
510,89	55837,70
510,99	55873,72
511,09	56061,08
511,19	56080,51
511,29	56047,93
511,39	56107,93
511,50	56183,38
511,60	56122,68
511,70	55990,51
511,80	55858,24
511,90	56058,30
512,00	56203,09
512,11	56476,89
512,21	56482,72
512,31	56447,01
512,41	56404,10
512,51	56543,67
512,61	56630,60
512,71	56659,08
512,82	56681,18
512,92	56236,96
513,02	56103,11
513,12	55932,16
513,22	56282,72
513,32	56508,46
513,42	56806,98
513,53	56908,27
513,63	56968,06
513,73	56946,89
513,83	57162,05
513,93	57185,57
514,03	57083,43
514,13	57058,36
514,23	57067,99
514,33	57296,23
514,44	57221,91
514,54	57230,92
514,64	57179,58
514,74	57094,45
514,84	57142,36
514,94	57368,28
515,04	57414,83
515,14	57536,05
515,24	57426,60
515,34	57413,56
515,44	57499,17
515,55	57335,03
515,65	57595,46
515,75	57536,07
515,85	57615,86
515,95	57662,44
516,05	57630,15
516,15	57637,42
516,25	57814,07
516,35	57811,70
516,45	57759,20
516,55	57745,92
516,65	57830,77
516,75	57936,94
516,85	58128,91
516,95	57871,52
517,05	57907,29
517,16	58064,60
517,26	57998,23
517,36	58206,97
517,46	58240,98
517,56	58284,84
517,66	58272,75
517,76	58324,61
517,86	58296,28
517,96	58295,42
518,06	58138,88
518,16	58442,21
518,26	58561,65
518,36	58593,65
518,46	58484,20
518,56	58411,35
518,66	58619,75
518,76	58745,46
518,86	58762,93
518,96	58666,53
519,06	58713,06
519,16	58675,77
519,26	58695,45
519,36	58705,12
519,46	58916,21
519,56	59018,29
519,66	58934,36
519,76	58895,65
519,86	59046,94
519,96	59060,84
520,06	59125,32
520,16	59034,40
520,26	59208,91
520,36	59242,89
520,46	59085,79
520,56	59167,71
520,66	59335,25
520,76	59331,12
520,86	59257,38
520,96	59376,68
521,06	59393,04
521,16	59332,63
521,26	59486,59
521,35	59523,54
521,45	59483,41
521,55	59480,83
521,65	59766,61
521,75	59579,65
521,85	59512,85
521,95	59504,11
522,05	59660,01
522,15	59693,01
522,25	59568,08
522,35	59662,70
522,45	58983,29
522,55	59725,89
522,65	59900,19
522,75	59840,17
522,85	59889,43
522,94	59724,67
523,04	59845,05
523,14	59815,51
523,24	59747,92
523,34	59826,83
523,44	59879,42
523,54	59977,63
523,64	60150,44
523,74	60172,38
523,84	60063,87
523,94	60173,04
524,03	60061,65
524,13	60081,29
524,23	60179,62
524,33	60216,63
524,43	60379,95
524,53	60532,69
524,63	60473,46
524,73	60511,40
524,83	60391,95
524,92	60416,15
525,02	60476,33
525,12	60652,10
525,22	60531,33
525,32	60601,55
525,42	60679,08
525,52	60615,78
525,61	60748,82
525,71	60827,58
525,81	60852,77
525,91	61076,68
526,01	60928,54
526,11	60839,94
526,21	60934,24
526,30	60871,57
526,40	61041,24
526,50	61104,59
526,60	61146,91
526,70	60974,04
526,80	61305,87
526,89	61164,36
526,99	61128,99
527,09	61239,05
527,19	61120,00
527,29	61185,01
527,39	61255,99
527,48	61321,17
527,58	61353,37
527,68	61465,89
527,78	61401,10
527,88	61454,38
527,97	61525,14
528,07	61465,98
528,17	61506,22
528,27	61621,70
528,37	61412,60
528,46	61614,79
528,56	61616,41
528,66	61639,03
528,76	61726,49
528,86	61682,24
528,95	61621,25
529,05	61740,84
529,15	61810,24
529,25	61783,32
529,35	61714,49
529,44	61860,81
529,54	61796,30
529,64	61858,83
529,74	61917,69
529,83	61963,75
529,93	61905,65
530,03	62049,24
530,13	62068,49
530,22	61891,64
530,32	62016,27
530,42	61947,09
530,52	61971,00
530,61	62186,48
530,71	62036,83
530,81	62171,22
530,91	62218,66
531,00	62342,23
531,10	62247,72
531,20	62260,53
531,30	62059,77
531,39	62288,19
531,49	62269,71
531,59	62290,20
531,69	62364,71
531,78	62264,46
531,88	62456,03
531,98	62378,47
532,07	62399,04
532,17	62457,82
532,27	62194,79
532,37	62533,72
532,46	62415,22
532,56	62526,29
532,66	62502,24
532,75	62625,16
532,85	62598,51
532,95	62584,00
533,04	62578,08
533,14	62649,61
533,24	62688,11
533,34	62698,85
533,43	62799,77
533,53	62640,36
533,63	62759,25
533,72	62781,20
533,82	62725,88
533,92	62919,29
534,01	62717,49
534,11	62824,34
534,21	62926,44
534,30	62895,63
534,40	62849,87
534,50	62720,70
534,59	62813,06
534,69	63059,99
534,79	63121,35
534,88	62972,94
534,98	62996,65
535,08	62778,85
535,17	62854,28
535,27	63212,46
535,36	63152,69
535,46	63123,70
535,56	63162,05
535,65	62980,08
535,75	63113,01
535,85	63009,69
535,94	63032,58
536,04	63183,06
536,14	63169,46
536,23	63308,08
536,33	63239,92
536,42	63187,74
536,52	63275,78
536,62	63367,60
536,71	63195,13
536,81	63285,88
536,90	63351,92
537,00	63383,80
537,10	63320,73
537,19	63335,76
537,29	63480,05
537,38	63434,92
537,48	63429,29
537,58	63424,12
537,67	63557,40
537,77	63523,46
537,86	63549,88
537,96	63358,20
538,06	63458,35
538,15	63516,14
538,25	63504,97
538,34	63678,78
538,44	63518,26
538,53	63543,19
538,63	63718,48
538,73	63723,09
538,82	63644,02
538,92	63604,32
539,01	63728,13
539,11	63665,40
539,20	63755,11
539,30	63774,26
539,39	63697,08
539,49	63867,99
539,59	63666,76
539,68	63921,48
539,78	63881,82
539,87	63843,61
539,97	63939,61
540,06	63804,83
540,16	64010,29
540,25	63819,56
540,35	63934,82
540,44	63852,02
540,54	63927,61
540,63	63842,19
540,73	64163,26
540,82	63811,70
540,92	63969,21
541,01	63916,29
541,11	64121,25
541,20	64046,75
541,30	63983,31
541,39	64115,85
541,49	63962,27
541,58	64011,42
541,68	64150,97
541,77	64092,69
541,87	64101,86
541,96	64183,85
542,06	64150,36
542,15	64169,18
542,25	64108,82
542,34	64278,65
542,44	64104,62
542,53	64263,15
542,63	64165,84
542,72	64256,91
542,82	64161,09
542,91	64144,55
543,01	64322,11
543,10	64228,53
543,20	64233,36
543,29	64237,54
543,38	64326,17
543,48	64275,44
543,57	64348,64
543,67	64329,11
543,76	64340,55
543,86	64376,52
543,95	64231,53
544,05	64175,98
544,14	64155,24
544,23	64370,94
544,33	64294,90
544,42	64277,93
544,52	64424,23
544,61	64458,40
544,71	64418,53
544,80	64386,53
544,89	64455,50
544,99	64476,50
545,08	64489,47
545,18	64591,16
545,27	64334,58
545,36	64535,66
545,46	64425,00
545,55	64510,10
545,65	64424,77
545,74	64419,80
545,84	64510,46
545,93	64394,10
546,02	64628,06
546,12	64583,95
546,21	64562,21
546,30	64644,92
546,40	64544,16
546,49	64560,86
546,59	64578,98
546,68	64665,17
546,77	64525,24
546,87	64590,17
546,96	64622,80
547,05	64585,51
547,15	64530,30
547,24	64636,33
547,34	64559,77
547,43	64655,50
547,52	64681,64
547,62	64631,54
547,71	64677,76
547,80	64634,59
547,90	64641,28
547,99	64709,30
548,08	64572,97
548,18	64578,48
548,27	64710,32
548,36	64748,56
548,46	64594,91
548,55	64717,01
548,64	64710,46
548,74	64648,94
548,83	64722,80
548,92	64769,51
549,02	64662,62
549,11	64750,43
549,20	64731,54
549,30	64709,87
549,39	64701,28
549,48	64756,22
549,58	64675,38
549,67	64731,59
549,76	64648,54
549,85	64834,39
549,95	64749,28
550,04	64815,09
550,13	64784,47
550,23	64759,11
550,32	64704,20
550,41	64864,96
550,50	64647,52
550,60	64789,57
550,69	64815,63
550,78	64763,90
550,88	64789,10
550,97	64669,12
551,06	64890,38
551,15	64620,49
551,25	64861,35
551,34	64716,47
551,43	64706,21
551,52	64736,33
551,62	64835,79
551,71	64846,43
551,80	64700,99
551,89	64770,57
551,99	64791,90
552,08	64753,17
552,17	64782,77
552,26	64822,50
552,36	64694,82
552,45	64779,72
552,54	64788,44
552,63	64778,52
552,73	64781,91
552,82	64773,91
552,91	64686,01
553,00	64762,34
553,10	64872,76
553,19	64859,29
553,28	64821,84
553,37	64721,37
553,46	64773,60
553,56	64783,27
553,65	64745,66
553,74	64812,96
553,83	64718,25
553,92	64884,28
554,02	64781,42
554,11	64757,53
554,20	64731,31
554,29	64825,23
554,38	64681,51
554,48	64693,98
554,57	64774,41
554,66	64857,46
554,75	64723,68
554,84	64760,53
554,94	64765,94
555,03	64774,00
555,12	64708,24
555,21	64683,93
555,30	64749,51
555,39	64739,63
555,49	64828,31
555,58	64702,71
555,67	64654,10
555,76	64805,37
555,85	64655,99
555,94	64702,84
556,03	64635,72
556,13	64798,32
556,22	64679,02
556,31	64736,60
556,40	64668,08
556,49	64736,17
556,58	64645,83
556,67	64745,80
556,77	64729,62
556,86	64779,63
556,95	64622,55
557,04	64707,16
557,13	64605,56
557,22	64737,96
557,31	64599,23
557,40	64644,81
557,50	64581,17
557,59	64571,43
557,68	64682,30
557,77	64637,83
557,86	64679,32
557,95	64642,93
558,04	64591,34
558,13	64598,12
558,22	64465,56
558,31	64634,32
558,41	64529,72
558,50	64510,19
558,59	64559,95
558,68	64487,68
558,77	64610,01
558,86	64492,45
558,95	64562,53
559,04	64528,40
559,13	64442,67
559,22	64585,33
559,31	64512,20
559,40	64472,86
559,49	64548,07
559,59	64341,88
559,68	64507,21
559,77	64507,39
559,86	64363,23
559,95	64383,35
560,04	64440,18
560,13	64415,30
560,22	64371,12
560,31	64260,25
560,40	64301,36
560,49	64417,76
560,58	64234,09
560,67	64289,25
560,76	64317,31
560,85	64280,64
560,94	64260,50
561,03	64309,65
561,12	64278,58
561,21	64242,63
561,30	64169,68
561,39	64319,82
561,48	64213,54
561,57	64148,57
561,66	64265,59
561,75	64188,14
561,84	64089,82
561,93	64059,54
562,02	64159,22
562,11	64178,06
562,20	64046,72
562,29	64076,37
562,38	64086,36
562,47	64051,31
562,56	63964,49
562,65	63987,38
562,74	64024,96
562,83	64025,82
562,92	64073,23
563,01	64053,12
563,10	64091,65
563,19	63985,17
563,28	63900,40
563,37	63864,54
563,46	64012,83
563,55	63762,50
563,64	63812,29
